id,age,gender,race,label,y_true,y_pred,logits,conf
happy_e882f90add9b44ee6f7cdaa14ade7085,20-29,Female,Indian,happy,3,3,"[-3.372502565383911, -2.3334269523620605, -3.92795991897583, 7.604058742523193, -3.3811564445495605, -4.00784158706665, -2.594663619995117]",tensor(0.9999)
surprise_740a8ce9774cde45dc0522044e26c7fd,20-29,Male,East Asian,surprise,6,2,"[-3.504875898361206, -8.26889705657959, 5.681541442871094, -10.897467613220215, -0.8270529508590698, 2.644364356994629, 1.4223880767822266]",tensor(0.9401)
fear_5d42eb70889ee5225bea81da0ad8129c,30-39,Female,White,fear,2,1,"[-3.6430392265319824, 4.94970703125, 2.160182476043701, -9.563218116760254, -5.945679664611816, 4.440776348114014, -6.245664119720459]",tensor(0.6014)
surprise_a35c8142bd14dd517372d1698182e16f,30-39,Male,White,surprise,6,4,"[-6.37799072265625, -4.758409023284912, -10.433001518249512, 0.4658954441547394, 5.5001420974731445, -5.416194438934326, 3.4905471801757812]",tensor(0.8767)
angry_b5085695ffd1e4cd4545f5ea9f6334a9,30-39,Female,White,angry,0,5,"[-5.8138251304626465, -10.10735034942627, -0.030123256146907806, -10.845529556274414, -2.1261770725250244, 1.4387820959091187, -1.3230007886886597]",tensor(0.7562)
fear_75fe4d27c066c6eb04ac50dfd4f46c4e,20-29,Male,White,fear,2,6,"[-4.855471611022949, -8.041101455688477, 1.7268409729003906, -4.472908973693848, 0.24648696184158325, -5.393736839294434, 5.58109188079834]",tensor(0.9746)
happy_637bea1f22b6485b331613e24ddc1227,20-29,Female,White,happy,3,3,"[-6.468863010406494, -4.907540798187256, -8.347573280334473, 8.512940406799316, -2.151297092437744, -4.000455379486084, -6.393552303314209]",tensor(1.0000)
angry_8207bb8b3f17fe4cbb7f57663a8b85e5,40-49,Female,White,angry,0,4,"[-3.581434726715088, -1.6633998155593872, -9.766229629516602, -4.278747081756592, 3.829409122467041, -1.6863764524459839, 0.39127978682518005]",tensor(0.9605)
happy_a3643ffde8ec5facddada4f791c2f610,20-29,Male,White,happy,3,3,"[-4.758450508117676, -3.699714183807373, -3.2682769298553467, 5.574573516845703, -2.617565631866455, -3.78497314453125, -1.4625470638275146]",tensor(0.9985)
neutral_fba6389a5b120633645348004da1e966,60-69,Male,White,neutral,4,0,"[5.18279504776001, -3.499572515487671, -6.316305160522461, -6.124256610870361, 4.314894676208496, -3.173137903213501, -5.975193023681641]",tensor(0.7041)
fear_7ef77c38fd6148079971f62f9de419fb,00-02,Female,Black,fear,2,2,"[-0.24740321934223175, -4.526676177978516, 7.126070976257324, -7.996683120727539, -4.841320514678955, -0.28999853134155273, -0.6232892870903015]",tensor(0.9983)
angry_d2553f008d7fd690d5631432cff6173e,50-59,Male,Middle Eastern,angry,0,0,"[5.19205904006958, -1.4637141227722168, -4.809731483459473, -4.293820381164551, 0.6283732652664185, -3.9557931423187256, -5.602680206298828]",tensor(0.9882)
disgust_63d4987dc7a9199c29cf65759f32186f,50-59,Male,White,disgust,1,0,"[3.2455577850341797, -3.8666090965270996, -0.7734968662261963, -10.166329383850098, 1.0735112428665161, -0.5051546692848206, -1.7118463516235352]",tensor(0.8597)
surprise_e00b0fba4babb856d41c428c1b9ad724,50-59,Male,Middle Eastern,surprise,6,6,"[-4.946820259094238, -5.3812031745910645, -4.1534953117370605, -4.808522701263428, 3.1214845180511475, -1.4733586311340332, 4.411276817321777]",tensor(0.7821)
surprise_4281f3fc3919eef125b0b12b9aca79db,60-69,Male,White,surprise,6,6,"[1.1230500936508179, -2.307626485824585, -3.074838399887085, -4.785529613494873, -0.010221969336271286, -2.799531936645508, 1.2304773330688477]",tensor(0.4444)
angry_0c6f202871e54b8ed48e22e6b0815fe4,50-59,Male,Southeast Asian,angry,0,0,"[9.251710891723633, -7.348095893859863, -10.120981216430664, -5.790174961090088, -1.749969482421875, 3.4000468254089355, -7.910390377044678]",tensor(0.9971)
angry_a2ed1089d1a0c9b4223aa385e37c26e0,30-39,Male,White,angry,0,4,"[2.70446515083313, -5.332745552062988, -7.131009101867676, -2.5592856407165527, 4.6885576248168945, -0.8018550872802734, -7.150379180908203]",tensor(0.8753)
angry_e849f2938d71b65a67793e6bf1399e09,30-39,Male,White,angry,0,4,"[3.4977097511291504, -6.375783443450928, -7.604786396026611, -2.9190738201141357, 3.787043809890747, 1.5834031105041504, -8.657599449157715]",tensor(0.5375)
neutral_a2e8ee4132c147eb55c03f0a09e080ee,30-39,Male,White,neutral,4,4,"[-4.104942798614502, -5.669629096984863, -2.6608335971832275, 2.3440003395080566, 3.1935904026031494, -3.4866535663604736, -3.9239554405212402]",tensor(0.6977)
neutral_2b6ae438e7682f258afb08e631654768,20-29,Female,White,neutral,4,4,"[-2.7355024814605713, -6.531896114349365, -10.142796516418457, -0.017612352967262268, 5.19899845123291, 3.3376007080078125, -6.30078649520874]",tensor(0.8611)
neutral_11f652b11a2dc9eef6544dd8e2ce5766,40-49,Male,White,neutral,4,4,"[-7.124815464019775, -5.320104122161865, -6.249455451965332, -3.363933801651001, 6.709282875061035, -2.6163060665130615, -0.6383827924728394]",tensor(0.9992)
fear_8960a234ecd78fa05009988714911841,00-02,Male,White,fear,2,2,"[-2.638345241546631, -9.390958786010742, 1.9348078966140747, 0.986510694026947, -3.787750720977783, -2.0428247451782227, -1.7027060985565186]",tensor(0.6915)
sad_9632a50bd02a617673c057ea4b75eb4b,50-59,Female,White,sad,5,6,"[-4.712993621826172, -8.102422714233398, 0.19425086677074432, -4.3333821296691895, -2.056525945663452, -0.3747539818286896, 5.588423728942871]",tensor(0.9924)
surprise_ceb42aca96f7c342fd443c1513b9dab5,30-39,Male,Latino_Hispanic,surprise,6,6,"[-0.31386247277259827, -7.1553425788879395, -0.05871224403381348, -10.6077299118042, -1.7677422761917114, -9.627067565917969, 9.692503929138184]",tensor(0.9999)
angry_8570d630c6afb78924110ae8bfcaf970,50-59,Male,White,angry,0,4,"[0.6419839262962341, -4.524073123931885, -10.36292552947998, -2.4012374877929688, 5.851794242858887, -6.6599836349487305, -3.462801218032837]",tensor(0.9942)
angry_2074a15dbc577a8da36831a8e645e076,20-29,Male,White,angry,0,0,"[6.065183162689209, -4.399735450744629, -7.173487663269043, -3.5135245323181152, 2.8043668270111084, -0.28645074367523193, -8.020413398742676]",tensor(0.9614)
happy_b484ce9561e34a6186f3f4f944dc1511,20-29,Male,White,happy,3,3,"[-7.504792213439941, -4.773471832275391, -3.5996429920196533, 7.444774627685547, -0.3838024139404297, -5.754955291748047, -0.9121614098548889]",tensor(0.9993)
neutral_8b22ed8de6a74d6396f752f66023ca5c,03-09,Female,White,neutral,4,4,"[-3.119046926498413, -5.526644706726074, -4.601731777191162, -3.492448091506958, 3.5378293991088867, 3.0753231048583984, -1.7497259378433228]",tensor(0.6107)
happy_6bbc3f74f4f144f4b396f8e04bea41e4,30-39,Male,Black,happy,3,3,"[-5.5982866287231445, -1.304261326789856, -6.312582015991211, 7.8950300216674805, -0.13497613370418549, -4.355531215667725, -5.13410758972168]",tensor(0.9996)
neutral_602f45609181e490c14398249e72bbb5,20-29,Male,White,neutral,4,4,"[-9.072269439697266, -12.591407775878906, -5.061756134033203, 2.1569998264312744, 6.981524467468262, -1.6170763969421387, -5.895484924316406]",tensor(0.9918)
happy_53dbb601f313a8275a8315b85fbc6e50,03-09,Male,White,happy,3,3,"[-6.643122673034668, -7.5364508628845215, -3.9960672855377197, 8.095916748046875, -7.784590721130371, -4.2654619216918945, 1.460392951965332]",tensor(0.9987)
happy_ed595034939e9fa25a4545efabca2477,20-29,Female,White,happy,3,3,"[-3.614847183227539, -2.3075742721557617, -2.266939401626587, 4.921013832092285, -1.1959490776062012, -3.452667474746704, -1.075627326965332]",tensor(0.9934)
angry_582a973262bca85865d7d75794b3aa31,40-49,Male,Middle Eastern,angry,0,4,"[0.7420780658721924, -7.027261257171631, -7.388604164123535, -0.42091017961502075, 5.569815635681152, -1.365890383720398, -6.163483142852783]",tensor(0.9886)
disgust_9cbff3be8de502700358fef76a2eb364,03-09,Male,White,disgust,1,1,"[1.0437333583831787, 3.8824803829193115, -5.760108947753906, -1.9556303024291992, -1.967110514640808, -2.369790554046631, -5.346027374267578]",tensor(0.9377)
neutral_edaa05c725e55faffaf608adf2569ffb,20-29,Female,Black,neutral,4,4,"[-8.66223430633545, -7.618849277496338, -6.7032060623168945, 2.383650779724121, 5.801755428314209, 1.556825876235962, -4.716192722320557]",tensor(0.9550)
disgust_209f2976e75c314cd1fd172785d657b7,40-49,Female,White,disgust,1,1,"[0.796494722366333, 2.2059102058410645, -6.273934841156006, -2.790982961654663, -3.624612331390381, 1.5420033931732178, -6.254120826721191]",tensor(0.5652)
happy_1398c79e3cfa579e0afa74d0cbfd5268,20-29,Female,Latino_Hispanic,happy,3,3,"[-6.123956680297852, -5.902856349945068, -2.4609909057617188, 10.009368896484375, -6.414294242858887, -5.7786149978637695, 1.4154555797576904]",tensor(0.9998)
sad_26e9ebad7a74968e64754afb444579a0,20-29,Female,White,sad,5,5,"[-11.146648406982422, -7.423582553863525, -7.6123247146606445, 1.55888032913208, -0.32055196166038513, 1.8246512413024902, 1.750754952430725]",tensor(0.3555)
surprise_a6f0aecee817a58a7a41f283b0d7e83c,30-39,Female,White,surprise,6,4,"[-0.9711004495620728, -4.646326541900635, -8.272647857666016, -0.20793545246124268, 1.740002155303955, -2.284022808074951, -0.33245566487312317]",tensor(0.7383)
neutral_3eb2348a7edb9be38b7b205c9fb746a5,20-29,Female,White,neutral,4,4,"[-1.5541355609893799, -5.714596748352051, -6.925844192504883, 2.5464940071105957, 4.539430618286133, -1.258085012435913, -8.136483192443848]",tensor(0.8759)
disgust_3e368ee3d42b3bdb37645c0dc7374d3f,50-59,Female,White,disgust,1,0,"[9.490171432495117, 0.022404756397008896, -4.054688930511475, -6.999240398406982, -2.6340126991271973, -3.234555959701538, -6.977010250091553]",tensor(0.9999)
happy_04be895d13884b2750c6b4139cd7b8af,20-29,Female,White,happy,3,4,"[0.10461090505123138, -6.52510404586792, -7.334561347961426, 0.5019861459732056, 3.68953275680542, -2.7282042503356934, -4.558880805969238]",tensor(0.9337)
happy_60b8fe3c9d98f08b1ac9af34962bfc06,20-29,Female,White,happy,3,3,"[-6.348934173583984, -7.783830642700195, -5.365057945251465, 6.554881572723389, 1.7602818012237549, -5.230940818786621, -2.909672975540161]",tensor(0.9917)
neutral_c807da55012aacbd9cb1258b7001867e,30-39,Female,White,neutral,4,0,"[4.56240701675415, -4.07573938369751, -3.1460955142974854, -5.6165452003479, -4.359954833984375, -1.377374529838562, -0.2845890522003174]",tensor(0.9888)
neutral_e6a6b568dcb9d54b5c11293584c390ef,20-29,Female,White,neutral,4,4,"[-4.400195121765137, -8.92752742767334, -3.130417585372925, 3.478198766708374, 3.9923598766326904, -4.4465131759643555, -4.532306671142578]",tensor(0.6252)
angry_68fe55e826f0a924360a86de264fe11d,50-59,Male,White,angry,0,1,"[3.4846200942993164, 4.8678131103515625, -7.803396701812744, -5.206648826599121, 0.5085744261741638, -1.9459154605865479, -8.52135944366455]",tensor(0.7907)
fear_212c1ee243e21ffbe950fec87a75d51e,20-29,Male,White,fear,2,4,"[-4.13433837890625, -5.392214298248291, 0.21941044926643372, -4.204530715942383, 1.778677225112915, 0.3674207031726837, -4.266758441925049]",tensor(0.6838)
happy_521e0bc74f2848b8365b17a207a0d1af,03-09,Male,East Asian,happy,3,3,"[-6.2305755615234375, -6.147199630737305, -6.0517168045043945, 9.25536060333252, -3.1853175163269043, -7.074584007263184, -3.9866507053375244]",tensor(1.0000)
fear_28552c84987daf3cc08ec1a0cecfc633,00-02,Female,White,fear,2,3,"[-3.995945692062378, -1.9622344970703125, -3.9698567390441895, 6.906455993652344, -4.3748650550842285, -3.670781373977661, -3.5818865299224854]",tensor(0.9998)
disgust_02390a40166fabbf1900c5e83aa66665,50-59,Male,White,disgust,1,4,"[0.9581040740013123, -1.8319047689437866, -10.208719253540039, -1.9994122982025146, 3.381143569946289, -3.0018579959869385, -5.59970760345459]",tensor(0.9087)
disgust_c3013585074393a0824311497fbe1fc1,20-29,Male,White,disgust,1,2,"[-2.1820790767669678, -5.623140811920166, 3.8976263999938965, -12.266064643859863, 0.9680233001708984, -0.6236715912818909, 2.3720695972442627]",tensor(0.7787)
disgust_7353e24f4c29ba918101ed693d180861,30-39,Female,White,disgust,1,0,"[7.892585754394531, -2.4716432094573975, -9.022073745727539, -3.2042558193206787, -0.12444595247507095, -4.046506404876709, -7.938229560852051]",tensor(0.9996)
happy_c86ab399d53f7e4b600c93f6455e3754,03-09,Female,Latino_Hispanic,happy,3,3,"[-4.28826379776001, -2.3149197101593018, -2.9731333255767822, 8.05234146118164, -4.711147785186768, -3.2326929569244385, -2.799379825592041]",tensor(0.9999)
fear_b0f2cc22c3e4950e3f7153ca16fb89b4,20-29,Female,White,fear,2,2,"[-8.263659477233887, -7.913167476654053, 6.367021560668945, -0.5386828184127808, -6.6449761390686035, -1.6411808729171753, 1.1330901384353638]",tensor(0.9934)
neutral_cbe6fc9da344dc16e6639d38dbac4f45,30-39,Male,Middle Eastern,neutral,4,4,"[-2.778226613998413, -5.753591060638428, -6.718855857849121, -1.425767183303833, 3.4559905529022217, 0.22779549658298492, -4.41668701171875]",tensor(0.9527)
sad_a0fef4fad0d1d1ec4b34c858604a836c,50-59,Male,White,sad,5,4,"[1.9311517477035522, -4.168578624725342, -14.542215347290039, -4.902834415435791, 7.310095310211182, 1.5286409854888916, -12.137367248535156]",tensor(0.9923)
disgust_4cdd1bef75ba2619f187f6de93c82473,03-09,Male,White,disgust,1,1,"[0.11998336762189865, 1.8436366319656372, -1.5293138027191162, -0.7942072749137878, -4.983658313751221, -0.37034958600997925, -4.952157974243164]",tensor(0.7165)
disgust_a7a63005341dfac51ab87cd723e8e370,30-39,Female,Black,disgust,1,0,"[4.4809346199035645, -3.9728024005889893, 0.001002579927444458, -9.023551940917969, -2.5192384719848633, -1.9652849435806274, -2.3994550704956055]",tensor(0.9851)
sad_9a42e4fa0b0817c68d06bdd7f7eb2b53,03-09,Male,White,sad,5,5,"[-4.268829822540283, -6.566573143005371, -4.721850395202637, -3.417552947998047, 3.4940736293792725, 3.8394927978515625, -1.2663764953613281]",tensor(0.5830)
happy_d8457a000ea73f29440a4a21438b7ca4,50-59,Female,White,happy,3,3,"[-4.021255970001221, -4.991196632385254, -3.372479200363159, 6.742325782775879, -2.315490961074829, -4.316549301147461, -3.4302144050598145]",tensor(0.9998)
sad_7da15c070d17d117567b9521442b4fba,60-69,Male,Middle Eastern,sad,5,4,"[-4.904998779296875, 1.7025508880615234, -8.93718433380127, -1.3059064149856567, 2.3250479698181152, -0.27220261096954346, -5.443479537963867]",tensor(0.6102)
sad_01e182099441fded807e07da7f122721,40-49,Male,Middle Eastern,sad,5,5,"[-1.526800274848938, 1.8649448156356812, -0.3759315311908722, -8.457714080810547, 0.8960072994232178, 2.630161762237549, -6.653746604919434]",tensor(0.5858)
surprise_cb0e4337e15b6828ea30e396218a3e63,20-29,Female,White,surprise,6,6,"[-7.258108615875244, -6.578999996185303, 1.6488473415374756, -4.489995002746582, -0.9163585901260376, -1.6241177320480347, 2.8837997913360596]",tensor(0.7547)
surprise_b903a0b4e01ada9cca42240a56d100e9,10-19,Male,Latino_Hispanic,surprise,6,4,"[-8.456058502197266, -2.9879188537597656, -7.668424129486084, -1.9310410022735596, 5.707338333129883, -4.446378707885742, 1.8214105367660522]",tensor(0.9792)
surprise_c8106b3b5f7d874bd411c9811de0152f,30-39,Male,White,surprise,6,3,"[-4.763294696807861, -6.630096435546875, -11.475929260253906, 6.196234703063965, 2.395806074142456, -7.933576583862305, -3.900428295135498]",tensor(0.9781)
sad_1cb33301229e02b49025a8a57643ccaa,60-69,Male,Latino_Hispanic,sad,5,4,"[-0.6687239408493042, -10.853761672973633, -1.1455144882202148, -6.219429016113281, 1.3501332998275757, 0.4366172254085541, -5.051518440246582]",tensor(0.6178)
happy_06063fb752446adfef3666e2c0ca8b0e,30-39,Female,White,happy,3,3,"[-4.142438888549805, -2.4328014850616455, -2.4286322593688965, 7.761692523956299, -4.123182773590088, -3.479626417160034, -2.748809576034546]",tensor(0.9999)
fear_69c384a679b72cf6378ea4962fae7515,30-39,Male,East Asian,fear,2,2,"[2.3984599113464355, -5.263544082641602, 4.839656829833984, -9.86365032196045, -1.1405786275863647, -5.0679521560668945, 2.3690457344055176]",tensor(0.8516)
sad_3302552efbc3550a6590744009599b6a,10-19,Female,White,sad,5,5,"[-7.502849102020264, -2.311598062515259, -2.9110004901885986, -2.9710745811462402, -0.0042061288841068745, 2.9687037467956543, 1.7344468832015991]",tensor(0.7392)
disgust_e2e23b2d17d7257707390110ba9b1a69,30-39,Male,Middle Eastern,disgust,1,4,"[0.7867065668106079, -6.6546173095703125, -8.99399185180664, -1.559578537940979, 6.038841724395752, 1.9013667106628418, -9.968204498291016]",tensor(0.9788)
happy_032bdd7ea8218f91c1f80e59ec97a135,50-59,Female,White,happy,3,3,"[-4.9860944747924805, -3.6930837631225586, -3.2435789108276367, 9.175448417663574, -4.585701942443848, -4.020249843597412, -2.299376964569092]",tensor(1.0000)
disgust_aea0f94d6c4b75b891a39348d324180f,20-29,Female,White,disgust,1,0,"[6.968380928039551, 1.1240919828414917, -1.2453585863113403, -7.27495813369751, -3.8692383766174316, -2.476649522781372, -4.982360363006592]",tensor(0.9967)
happy_0f07ce0d02166ded60ffe740bd26f2bb,40-49,Female,White,happy,3,3,"[-4.259134292602539, -2.8665709495544434, -2.841482162475586, 7.781560897827148, -4.361319541931152, -3.1146700382232666, -2.5321884155273438]",tensor(0.9999)
neutral_8410f25ab53e648e5060bf3619193940,40-49,Male,White,neutral,4,4,"[-1.189868688583374, -5.149285793304443, -4.05381441116333, -2.9781088829040527, 3.765932083129883, 2.6220619678497314, -5.613095760345459]",tensor(0.7533)
surprise_d32074bf7d8212bb6972337394e8df83,30-39,Female,Indian,surprise,6,5,"[-0.3588806986808777, -8.382791519165039, -1.6106109619140625, -8.268173217773438, 1.459043264389038, 4.708066940307617, -1.6679766178131104]",tensor(0.9536)
disgust_a820f19672df30ebe37f933de9a113cf,50-59,Male,White,disgust,1,4,"[-0.6923872232437134, -5.022899627685547, -8.531341552734375, 3.1835765838623047, 3.4019854068756104, 0.47985318303108215, -9.206067085266113]",tensor(0.5335)
happy_e297cd03f6ee82d5e87ba0488a908079,20-29,Male,White,happy,3,3,"[-5.016500473022461, -4.213981628417969, -2.3958740234375, 6.324028015136719, -1.2491191625595093, -4.8766398429870605, -1.2527323961257935]",tensor(0.9988)
angry_31fa4b78d2b2c0ac4e4247d660d242be,30-39,Male,White,angry,0,0,"[8.088632583618164, -1.6849985122680664, -9.41640567779541, -3.1930782794952393, -1.0524730682373047, -3.3265514373779297, -7.916685581207275]",tensor(0.9998)
fear_2079f03310857b0b8c95acbce4c1816a,10-19,Female,White,fear,2,5,"[-1.9303654432296753, -5.545502662658691, 4.336976528167725, -3.3494341373443604, -6.365524768829346, 6.864177703857422, -5.53167724609375]",tensor(0.9259)
disgust_87ad99f79ebab7d706eaf5c17b482d4b,20-29,Female,Black,disgust,1,1,"[-2.0437498092651367, 7.049169063568115, -7.709324359893799, 0.5518471002578735, -0.7940367460250854, -2.8475418090820312, -5.76982307434082]",tensor(0.9979)
surprise_060aadeea20c0c0dadb2f6d4df390fe2,20-29,Female,White,surprise,6,6,"[-6.719301700592041, -10.36014461517334, -1.4168908596038818, -1.989732027053833, -0.6707335710525513, -0.11354309320449829, 4.181693077087402]",tensor(0.9735)
disgust_46fc912498b4db53a2784f4071df8b66,40-49,Female,White,disgust,1,5,"[-0.5965977311134338, -0.8654115200042725, -3.523651361465454, -4.499151706695557, 0.29262661933898926, 1.775374412536621, -3.9729511737823486]",tensor(0.7134)
sad_88f2c3bad0c728731d6bbdd1075ce2ad,40-49,Female,White,sad,5,5,"[-3.4259207248687744, -7.140146255493164, 0.5769063234329224, -5.025292873382568, 2.3638925552368164, 2.706693649291992, -2.9705512523651123]",tensor(0.5450)
surprise_d020d656b0431d567550d694e02056d1,20-29,Female,White,surprise,6,4,"[-3.1354963779449463, -9.177311897277832, -2.033620595932007, -2.5907351970672607, 4.40755033493042, 2.7952661514282227, -7.814202308654785]",tensor(0.8316)
neutral_fc09b21e294dece49e54f75c2a8256f1,30-39,Female,White,neutral,4,4,"[2.5203516483306885, -8.662514686584473, -10.455575942993164, 0.20296214520931244, 4.717315673828125, -5.737209320068359, -8.379556655883789]",tensor(0.8912)
neutral_7ac0a4050df376411ff2754c765c0c09,20-29,Female,East Asian,neutral,4,4,"[-6.184076309204102, -3.1887056827545166, -0.9224709272384644, -0.12218674272298813, 1.1002657413482666, -1.2582718133926392, -0.27086666226387024]",tensor(0.5588)
disgust_bead41d1ac0f31e4dc5af8ff08d30c7a,00-02,Male,White,disgust,1,2,"[0.3284350633621216, -2.2444050312042236, 2.9036757946014404, -1.8353391885757446, -4.688035488128662, 0.14130297303199768, -2.786175489425659]",tensor(0.8638)
surprise_7b21a7e263e9632803d1b55c414b00ee,00-02,Male,White,surprise,6,6,"[-10.418197631835938, -9.774884223937988, -1.9111310243606567, -0.6802682280540466, -0.18014010787010193, -8.062833786010742, 10.157978057861328]",tensor(0.9999)
neutral_6dd37b126ad6d5c4c5dc274ca4397e44,60-69,Male,White,neutral,4,4,"[-3.9404892921447754, -7.8374786376953125, -6.054399013519287, 3.7839343547821045, 5.979240417480469, -4.995782375335693, -5.501176834106445]",tensor(0.8998)
sad_d9355f2f31b8715054775ea241521eb1,40-49,Male,Middle Eastern,sad,5,4,"[-5.913703918457031, -4.182706356048584, -8.435407638549805, -1.999406337738037, 6.810030460357666, -2.120518207550049, -5.142226219177246]",tensor(0.9997)
disgust_e75c2ac5ee310d2e8c2164d9547e11a4,20-29,Female,White,disgust,1,4,"[-3.510460138320923, -1.823367953300476, -1.4362727403640747, -5.6601667404174805, 1.901942491531372, 0.20008976757526398, -1.1809617280960083]",tensor(0.7735)
happy_597859303ac376971ca13cc968bdd47d,40-49,Male,Middle Eastern,happy,3,3,"[-9.412528038024902, -5.1175689697265625, -6.859650611877441, 12.092915534973145, -3.4474258422851562, -7.527765274047852, -1.1728026866912842]",tensor(1.0000)
fear_26af5cbc4a9067e63f248f2fce2b17a8,20-29,Female,White,fear,2,0,"[2.966193675994873, -2.3602211475372314, -0.9919317960739136, 0.04708864539861679, -6.057643890380859, -3.230168581008911, -4.610800266265869]",tensor(0.9254)
happy_b44643f7e4348922666eefca6ef12e8a,20-29,Female,White,happy,3,3,"[-2.4353835582733154, -0.9370741844177246, -4.177762508392334, 3.927846908569336, -3.1927499771118164, -4.229117393493652, -2.2761378288269043]",tensor(0.9873)
disgust_744bf479bb210cc133fff721fedf6546,30-39,Female,White,disgust,1,1,"[2.5824952125549316, 9.432539939880371, 0.9686100482940674, -6.785727500915527, -5.8088698387146, -0.7827083468437195, -8.202478408813477]",tensor(0.9987)
happy_dca29a9deae401aacaa42b12a6dcdf43,40-49,Female,White,happy,3,3,"[-1.087235450744629, -0.4827602207660675, -5.76657247543335, 4.340246677398682, 0.2916942238807678, -2.2741575241088867, -7.349258899688721]",tensor(0.9697)
angry_9b3ca697273ce69d99161cea9deb9e13,20-29,Female,White,angry,0,0,"[6.357265949249268, -6.106335163116455, -8.956192970275879, -0.7763243913650513, 0.09435106068849564, -4.49252986907959, -5.079362392425537]",tensor(0.9973)
happy_ee73fea0447045f11c2abb6e08e52db4,10-19,Female,White,happy,3,3,"[-4.695248126983643, -4.190425395965576, -1.727937936782837, 7.091242790222168, -3.2767868041992188, -2.933497190475464, -3.8566057682037354]",tensor(0.9997)
neutral_003f9cc4e065c7dd98f90bddb067c03f,20-29,Male,East Asian,neutral,4,4,"[0.2288201004266739, -10.37576961517334, -10.894180297851562, -3.904630184173584, 9.344985008239746, -1.282995343208313, -6.920072555541992]",tensor(0.9999)
angry_f002c59daa94ec87f05d06b28dea5e33,50-59,Male,Middle Eastern,angry,0,0,"[5.0721917152404785, -7.399038314819336, -6.382967948913574, -7.348109245300293, 3.4844372272491455, 1.817739486694336, -6.0919270515441895]",tensor(0.8045)
disgust_8e873a1f7377f53e96de06c28a752895,50-59,Male,Middle Eastern,disgust,1,0,"[5.127991676330566, 2.086966037750244, -8.100051879882812, -3.8631858825683594, 0.3352847695350647, -1.1979048252105713, -7.507097244262695]",tensor(0.9452)
surprise_19bca0b66802e01fd2df8e67f1537a5f,20-29,Female,White,surprise,6,3,"[-3.133136034011841, -8.781749725341797, -8.420848846435547, 4.631933689117432, 1.631424903869629, -0.007974017411470413, -4.291765213012695]",tensor(0.9434)
surprise_dbe3b5d1b852e85ddb5cf3f31cd99f13,20-29,Female,White,surprise,6,6,"[-4.523703098297119, -6.680644512176514, 5.115568161010742, -2.358751058578491, -4.225557327270508, -4.896711349487305, 5.655813217163086]",tensor(0.6317)
fear_ef67c86b516c5081725d8de0dba2f872,20-29,Female,White,fear,2,2,"[-4.787108421325684, -4.109005451202393, 3.8914520740509033, 1.0804725885391235, -5.181096076965332, -5.080567359924316, -1.311410665512085]",tensor(0.9377)
surprise_749c9c354748ffd3778e5f5b1878b922,20-29,Female,Latino_Hispanic,surprise,6,4,"[-6.006678581237793, -8.303953170776367, -8.948981285095215, 3.0829403400421143, 3.7961974143981934, 0.32409653067588806, -4.07847785949707]",tensor(0.6572)
happy_330b466856645828d8521f900f3cdaad,20-29,Female,White,happy,3,3,"[-3.611647844314575, -2.1095285415649414, -2.8668177127838135, 7.256005764007568, -5.473094463348389, -4.826135635375977, 1.4201685190200806]",tensor(0.9969)
fear_646cd599c626351f8c4df627a50199dc,20-29,Female,White,fear,2,1,"[2.0823066234588623, 5.116751670837402, -2.5709900856018066, -7.3787126541137695, -3.149193286895752, -1.3124713897705078, -1.4569299221038818]",tensor(0.9507)
angry_4869fe9c45c2359a0f720f0646f4402f,30-39,Male,White,angry,0,4,"[-0.36912256479263306, -5.256309986114502, -7.211732387542725, -6.1428608894348145, 5.25263786315918, 3.8186123371124268, -6.672924995422363]",tensor(0.8051)
disgust_a45f1c6821a52c3ae7e69c101b546872,20-29,Female,White,disgust,1,2,"[-6.850694179534912, -8.692183494567871, 1.993179202079773, -4.76239013671875, 1.6640642881393433, -1.4345976114273071, 1.290327548980713]",tensor(0.4447)
happy_e004d78113a57ddeb72aecbfd1a1ce5e,10-19,Female,White,happy,3,3,"[-4.870357036590576, -3.419400691986084, -4.566241264343262, 7.77771520614624, -0.9592611789703369, -3.0971555709838867, -5.772206783294678]",tensor(0.9998)
neutral_bc4d39acb85df03d7ffad59f24709a24,30-39,Male,White,neutral,4,4,"[-2.1398603916168213, -6.956472396850586, -5.718125820159912, 0.8314142823219299, 4.845246315002441, -0.26633164286613464, -4.919559478759766]",tensor(0.9755)
angry_1b744e759a099fecb39a920c74262cce,40-49,Male,White,angry,0,0,"[4.3152666091918945, -4.867724418640137, -6.904546737670898, -0.11626555770635605, 4.032491683959961, -4.743093013763428, -8.126585960388184]",tensor(0.5663)
disgust_1a261598fb2ab9c73b5c440e08c5774f,30-39,Male,Latino_Hispanic,disgust,1,4,"[-3.7782938480377197, -8.243321418762207, -4.30759859085083, -2.754741668701172, 4.768304347991943, -0.3966592848300934, -4.351290225982666]",tensor(0.9934)
happy_3612a8e1f784837ef606ed705dfbd4b9,00-02,Male,White,happy,3,3,"[-6.968411445617676, -4.563929557800293, -3.336780548095703, 5.230401515960693, 1.3679569959640503, -5.090758323669434, -0.07854095101356506]",tensor(0.9744)
