id,age,gender,race,label,y_true,y_pred,logits,conf
fear_6fea74bdddc832e2e3e0d5f1c58b9e64,00-02,Male,White,fear,2,6,"[-3.296877384185791, -3.5297229290008545, 2.9178571701049805, -2.510770797729492, -2.566009283065796, -0.6001495718955994, 4.2325825691223145]",tensor(0.7814)
neutral_0e195d4af1808c629d6a3856428bbeff,20-29,Female,White,neutral,4,4,"[-2.429900646209717, -4.961421966552734, -3.3889336585998535, -1.72977876663208, 7.617923259735107, -1.796283483505249, -0.7479866743087769]",tensor(0.9995)
fear_e0c01c46fef390692839139b5f91f7f6,30-39,Female,Black,fear,2,5,"[-4.880796909332275, -3.7951011657714844, 1.9538894891738892, -0.01816919445991516, -1.4785494804382324, 2.333219289779663, -0.7571871876716614]",tensor(0.5405)
surprise_818427dac54f5a4d700be637ac7c4dc7,00-02,Male,East Asian,surprise,6,6,"[-5.559107780456543, -5.541238307952881, -1.9333205223083496, 1.5826499462127686, 2.496539831161499, -3.9816391468048096, 4.311593532562256]",tensor(0.8127)
disgust_eff0f2d7f23d199f87a65199e91ff991,30-39,Female,White,disgust,1,0,"[3.8626151084899902, 0.7647865414619446, 0.41195839643478394, -3.3704352378845215, -3.406306266784668, -0.8909093737602234, -4.458131313323975]",tensor(0.9198)
fear_1f4b16dadb96ca317b770adf63beb11a,60-69,Male,White,fear,2,3,"[-3.8572068214416504, -4.031330585479736, -3.2333858013153076, 6.245640277862549, 0.549874484539032, -2.2176694869995117, -0.9757654070854187]",tensor(0.9956)
surprise_2b5f991b6265f366cbcec1525879427a,50-59,Male,White,surprise,6,4,"[-4.642673015594482, -5.21579122543335, -3.4776175022125244, -1.3309298753738403, 5.380734920501709, 4.401546478271484, -1.3586955070495605]",tensor(0.7256)
angry_e725e48cdbd3da591ea9c1a38056b7e2,50-59,Male,White,angry,0,0,"[4.301911354064941, 0.3576575815677643, -3.404442548751831, -1.1825222969055176, -0.44682419300079346, -2.5989816188812256, -3.845953941345215]",tensor(0.9672)
disgust_e924a44f0ddb146865c857adbd0af8f5,20-29,Female,White,disgust,1,5,"[-2.4300100803375244, -0.1189490333199501, 0.6633267402648926, -4.2231950759887695, -0.6294358372688293, 7.263103485107422, -2.9666643142700195]",tensor(0.9975)
fear_9feb0b681b2cfeeef480a6aa7f80750e,50-59,Female,White,fear,2,3,"[-1.2354127168655396, -0.9636662602424622, 0.6267304420471191, 1.2302861213684082, -2.463193655014038, 0.7313928008079529, -2.6354994773864746]",tensor(0.4173)
disgust_fb85e6736dbe66716d71ea78c98cfca1,50-59,Male,White,disgust,1,3,"[-0.09680898487567902, -0.8430991768836975, -2.1883201599121094, 4.402235507965088, -3.2092368602752686, -0.29019927978515625, -3.5046935081481934]",tensor(0.9730)
neutral_e42486ec08560ee347780af22701e9fd,50-59,Male,White,neutral,4,1,"[0.76103675365448, 2.2239885330200195, -0.9331914782524109, -4.232147216796875, -1.4716124534606934, 1.4976897239685059, -0.09693195670843124]",tensor(0.5312)
surprise_eb5666f5b8ad255c3eef8f12f91565c1,20-29,Female,East Asian,surprise,6,3,"[-3.130743980407715, -2.3292343616485596, -1.8846956491470337, 6.220145225524902, -1.6364270448684692, -2.9347801208496094, -0.1848827600479126]",tensor(0.9973)
sad_82ea73e84191e00ed0b6d8752e653ceb,00-02,Male,Indian,sad,5,5,"[-0.713367223739624, 3.1143946647644043, 0.24579483270645142, -4.255336284637451, -4.35364294052124, 5.916050434112549, -3.5219483375549316]",tensor(0.9384)
neutral_f0b8fe4c061c063f19dff911923b8623,20-29,Female,White,neutral,4,4,"[-2.900254249572754, -5.376479625701904, -3.6708662509918213, -1.1243760585784912, 7.3342742919921875, 0.7687618136405945, -1.342476487159729]",tensor(0.9982)
happy_a4a5053009c0e5104364d648be0bbb04,20-29,Female,Latino_Hispanic,happy,3,3,"[-3.014333486557007, -2.1242940425872803, -1.145590901374817, 5.264428615570068, -1.8760353326797485, -1.837748408317566, -0.06663746386766434]",tensor(0.9911)
fear_390b63fa689b782f20a7dfa3d295db63,30-39,Male,Middle Eastern,fear,2,2,"[-2.191330671310425, -2.1081297397613525, 4.610829830169678, -5.790194988250732, -2.4468281269073486, 2.6332778930664062, 0.42292600870132446]",tensor(0.8645)
happy_4f9d24e468f36e6410e5ec94e7e9ffb5,20-29,Female,White,happy,3,3,"[-2.1167402267456055, -1.5138202905654907, -1.655765414237976, 5.431565284729004, -2.2712018489837646, -2.7971081733703613, 0.14637251198291779]",tensor(0.9920)
angry_bc357dd47605fefde9a475a2404849dd,30-39,Male,White,angry,0,0,"[6.287895202636719, -1.9083994626998901, -3.484285831451416, -2.5817768573760986, 1.4359195232391357, -1.9010217189788818, -3.5725555419921875]",tensor(0.9915)
happy_24ad910043dfd8790bb02ab36b9d1ccf,20-29,Female,White,happy,3,3,"[-1.9117088317871094, -2.478677988052368, -2.713066339492798, 6.320154190063477, -0.34689000248908997, -3.0120038986206055, -2.316711187362671]",tensor(0.9979)
disgust_90f270dbea9c58520e2b7e86f746f174,00-02,Male,White,disgust,1,1,"[2.246332883834839, 3.5542452335357666, -0.19828538596630096, -0.3014512062072754, -4.7295241355896, -3.2113077640533447, -1.9917397499084473]",tensor(0.7574)
neutral_239ed996d1b406c94cdebc5212605d47,20-29,Female,White,neutral,4,4,"[-4.574167251586914, -4.8289289474487305, -3.656508207321167, 0.5728026628494263, 6.984639644622803, 0.4246672987937927, -1.4453266859054565]",tensor(0.9967)
fear_524dace0684ccb7c867d4638dd73111b,00-02,Male,White,fear,2,6,"[-2.2688231468200684, -2.307835340499878, -1.009872317314148, -1.3796435594558716, 0.6496999859809875, -2.362318277359009, 3.757017135620117]",tensor(0.9380)
neutral_852d619607e0770963ad068d13b0fc15,10-19,Female,East Asian,neutral,4,4,"[-1.0675642490386963, -5.133002758026123, -3.9038984775543213, -1.6972999572753906, 9.116686820983887, -0.7638713121414185, -2.1520538330078125]",tensor(0.9999)
fear_a912fad86b359ccb3d36a1ffa3fb53b8,20-29,Female,White,fear,2,2,"[-1.9345476627349854, -1.9374943971633911, 3.9602432250976562, -4.153164863586426, -0.8739110231399536, -3.4058542251586914, 1.4003511667251587]",tensor(0.9160)
angry_b7452b922cd55ad2c4bc2449969d4705,03-09,Male,White,angry,0,0,"[9.338479042053223, 2.8823726177215576, 1.4861278533935547, -5.708021640777588, -8.304408073425293, -6.036113262176514, -4.120414733886719]",tensor(0.9980)
disgust_1c76051855873b175630f54da455abe0,50-59,Male,White,disgust,1,4,"[-0.46260979771614075, -2.585268259048462, -1.4927618503570557, -4.829372882843018, 3.1808643341064453, -0.6072263121604919, 1.2306325435638428]",tensor(0.8307)
surprise_d50f18cf43a03496cd7c3864bb8fe210,00-02,Male,White,surprise,6,3,"[-2.4960551261901855, -3.317432403564453, -2.2413408756256104, 4.81519079208374, -2.4025959968566895, -5.318542957305908, 3.743838310241699]",tensor(0.7434)
sad_fc69311c2f0bde45c0c036a1732a9071,20-29,Female,White,sad,5,5,"[-5.68513298034668, -4.324833393096924, -2.5441601276397705, 2.33581280708313, 0.9798123240470886, 6.604732036590576, -2.90511417388916]",tensor(0.9825)
neutral_f307e5dd9241b9dca036af3c585b3ac0,20-29,Male,White,neutral,4,4,"[0.4548768401145935, -5.33491849899292, -3.498016595840454, -1.043837547302246, 6.900990009307861, 0.9386041164398193, -4.553404331207275]",tensor(0.9955)
sad_2ed34c40d1262fab656aa41bab1f47e8,30-39,Female,White,sad,5,4,"[1.6305691003799438, -3.78144907951355, -2.453270196914673, -4.777092456817627, 4.156284809112549, 3.229222297668457, -1.5729790925979614]",tensor(0.6753)
fear_08b5604ceede8228813766d2d71b39db,20-29,Female,White,fear,2,6,"[-3.944634437561035, -4.525670528411865, -0.04327645152807236, -0.7239994406700134, 2.462035894393921, -4.160693645477295, 4.440965175628662]",tensor(0.8652)
fear_735c0656785c2585aad1c07adbd1643e,03-09,Male,White,fear,2,4,"[-4.921698570251465, -6.315225601196289, 1.4070550203323364, -5.291274547576904, 5.941089153289795, 4.014896869659424, -1.0152913331985474]",tensor(0.8640)
disgust_fd08ee8b665baa0d8e5c8c526a122be5,60-69,Male,White,disgust,1,0,"[3.3522069454193115, 1.335530400276184, -1.295509934425354, -3.9359207153320312, -0.5444906949996948, -0.7737894058227539, -2.5090761184692383]",tensor(0.8455)
angry_42918856da5400835ae66586f950e317,20-29,Female,White,angry,0,4,"[0.17415283620357513, -1.0328222513198853, -3.192927360534668, -3.7728142738342285, 4.1511664390563965, 0.6996454000473022, -1.301296591758728]",tensor(0.9422)
surprise_1870081fcf1b79c56d56665e67644543,20-29,Female,Black,surprise,6,4,"[-3.535719633102417, -3.517117500305176, -1.1010924577713013, -0.1501842886209488, 2.956120729446411, -2.3469438552856445, 2.6764729022979736]",tensor(0.5476)
fear_ce5b1c6893ed2f3c504ef0280249cd55,30-39,Female,White,fear,2,2,"[-2.5350401401519775, -2.4981250762939453, 4.9377923011779785, -5.509472370147705, -1.8563926219940186, -4.405507564544678, 4.260371685028076]",tensor(0.6621)
happy_8996a9f690c398712cdf8c0d95005965,30-39,Male,White,happy,3,3,"[-2.212244749069214, -1.5062187910079956, -2.84879732131958, 5.559844493865967, 0.29535433650016785, -2.389976978302002, -2.685758590698242]",tensor(0.9928)
sad_c86142819f2c471617ddf8aedf60f1d6,50-59,Male,White,sad,5,5,"[3.5811493396759033, -1.9065489768981934, -3.7735257148742676, -5.395875453948975, 2.76792311668396, 5.666456699371338, -5.045438289642334]",tensor(0.8475)
surprise_aa1123d877a29ded288a40b9df3ee8c4,30-39,Female,Black,surprise,6,3,"[-1.0045231580734253, -3.034339427947998, -1.2910451889038086, 6.087963581085205, -3.3755199909210205, -3.653611660003662, 0.4273728132247925]",tensor(0.9948)
fear_0cf47663c0ab634f23936fccce828292,20-29,Male,White,fear,2,6,"[0.408750057220459, -5.238057613372803, 0.6527068018913269, 1.9644428491592407, -5.501699924468994, -6.928833484649658, 7.6351847648620605]",tensor(0.9949)
angry_5c1e5489a45857c32c660475bff955cd,10-19,Male,White,angry,0,4,"[3.874114513397217, -4.709732532501221, -3.5866458415985107, -5.3788652420043945, 4.629258155822754, 0.6367751359939575, -1.853724718093872]",tensor(0.6710)
disgust_82abf1a982ac4bf0b9106b084137d47e,20-29,Female,White,disgust,1,4,"[-0.7590875029563904, -2.0888280868530273, -2.540496587753296, 1.413933515548706, 3.2801871299743652, -2.1807632446289062, -1.6389498710632324]",tensor(0.8393)
happy_a8b5288df78aa2d09bb3a75220ea4753,20-29,Male,White,happy,3,3,"[-2.4059133529663086, -2.2806499004364014, -3.243215322494507, 5.622641086578369, 0.8786365389823914, -3.3356077671051025, -1.5185781717300415]",tensor(0.9896)
neutral_cd13ceb12295b7d9b1fb77a1b47dc860,10-19,Female,Black,neutral,4,4,"[-3.198589324951172, -4.406790256500244, -3.099187135696411, -1.4550905227661133, 5.629121780395508, -0.9525487422943115, 1.3226407766342163]",tensor(0.9842)
sad_77cdbf7950bbfd1e5ace463eb79f205a,30-39,Female,Middle Eastern,sad,5,5,"[-1.0485960245132446, 0.9311390519142151, -1.9377830028533936, -1.2133947610855103, -0.5145211219787598, 3.0154130458831787, -3.456653594970703]",tensor(0.8375)
sad_905f3667c3cdba9cfed20acdeea7f339,20-29,Female,Latino_Hispanic,sad,5,5,"[-1.300283670425415, -0.20905150473117828, 0.007221641018986702, -4.261476993560791, -1.1925467252731323, 2.095513105392456, 0.8483498096466064]",tensor(0.6315)
neutral_df60bfb4c00ef30ea35c2d4e1b091189,30-39,Male,White,neutral,4,4,"[0.5711931586265564, -5.989498615264893, -6.032192707061768, -3.557178497314453, 8.721348762512207, 2.709221839904785, -2.4682457447052]",tensor(0.9973)
angry_294bf92ea99335721db9e43892cc2d47,50-59,Male,Latino_Hispanic,angry,0,0,"[5.389703750610352, -1.0659406185150146, -3.2181308269500732, -5.230087757110596, 1.8732409477233887, -3.0361886024475098, -0.5980525612831116]",tensor(0.9669)
surprise_ca8e9e07203052ecd8721eb738b9de9b,20-29,Female,White,surprise,6,4,"[-2.987645149230957, -3.6111974716186523, -2.9929637908935547, 3.483416795730591, 3.6032841205596924, -2.6790170669555664, -0.4742833077907562]",tensor(0.5237)
disgust_5c0de280849ad80b90af5bfda20ef76e,30-39,Female,White,disgust,1,6,"[-0.6262004375457764, -3.9957115650177, 2.181215763092041, -2.863072395324707, -2.1776607036590576, -3.30690598487854, 4.652799606323242]",tensor(0.9160)
happy_074b43fb91f7f1096574ec2ba1b1d5f7,20-29,Female,White,happy,3,3,"[-2.6219534873962402, -1.5903904438018799, -2.072749376296997, 6.673037052154541, -2.103529691696167, -1.6066699028015137, -1.7549341917037964]",tensor(0.9989)
sad_140b50a5bb4a333873ed430f4349c68a,40-49,Male,White,sad,5,5,"[0.7198419570922852, -1.9185163974761963, -2.7113354206085205, -5.560707092285156, 3.594257116317749, 5.587597370147705, -2.2996420860290527]",tensor(0.8733)
neutral_bd1f9a200d07df7e37c0c4ebaccc1622,40-49,Male,Middle Eastern,neutral,4,0,"[3.180126667022705, -1.8866190910339355, -2.6195805072784424, -3.753413200378418, 2.70308518409729, 1.2295308113098145, -3.280125379562378]",tensor(0.5635)
angry_754b6f587b9bf4c0f16df54e1bdadf39,30-39,Female,White,angry,0,1,"[0.7720147371292114, 2.438579559326172, -1.92398202419281, -5.238919734954834, 0.13689467310905457, 0.7897307276725769, -1.1589512825012207]",tensor(0.6571)
happy_c315b6e364addcd0ffbfa073eadb6591,20-29,Male,White,happy,3,3,"[-1.5012603998184204, -1.8509997129440308, -2.681553602218628, 6.60107946395874, -1.7143086194992065, -3.103456497192383, -1.786137580871582]",tensor(0.9989)
sad_3ce3d8a1234d39b0b9c06bade391469d,03-09,Male,Black,sad,5,5,"[-3.5392866134643555, -1.3715592622756958, 3.111232042312622, -3.219569683074951, -4.611889362335205, 9.328051567077637, -3.622152328491211]",tensor(0.9980)
fear_92f5e1726750244bc34c86b5b96d242d,03-09,Male,White,fear,2,6,"[1.584753155708313, -4.253615379333496, 0.5693652629852295, 1.6522154808044434, -6.571287631988525, -5.983770847320557, 4.819611072540283]",tensor(0.9125)
angry_ca46bb363fcdb72302a32febad88da09,30-39,Male,Latino_Hispanic,angry,0,4,"[3.207395315170288, -3.6094565391540527, -5.326479434967041, -6.606739521026611, 5.903634071350098, 4.3060622215271, -4.177903652191162]",tensor(0.7874)
angry_821ac4b43d7b18b445a61ef2e8660e2f,00-02,Male,White,angry,0,6,"[-3.39458966255188, -3.975123643875122, 0.3650153577327728, -1.8105523586273193, 0.08507456630468369, -0.32866889238357544, 3.878627061843872]",tensor(0.9331)
angry_f947135071bd91dc57e4c22a7b7d61d2,20-29,Male,Latino_Hispanic,angry,0,0,"[6.306758880615234, -0.872959315776825, 1.4053471088409424, -5.289574146270752, -5.607771873474121, -5.206118106842041, 2.0787346363067627]",tensor(0.9777)
sad_3eec2da20a6d69dfa26b877acded216d,20-29,Female,Black,sad,5,5,"[-2.703131675720215, -0.5488768219947815, 1.6163535118103027, -0.9836939573287964, -3.2239131927490234, 5.8518757820129395, -3.6837921142578125]",tensor(0.9827)
fear_9c3014dd95f0c85782cef9653a8d1e0b,20-29,Female,White,fear,2,5,"[-2.9546241760253906, -1.8111830949783325, 3.069270133972168, -2.0188798904418945, -2.5468850135803223, 3.8235015869140625, -1.2987275123596191]",tensor(0.6731)
angry_6499588c1344560923d2999abc38f244,40-49,Male,White,angry,0,0,"[6.758575439453125, -3.8135406970977783, -4.498662948608398, -6.2621073722839355, 4.012997150421143, -1.4456169605255127, -2.4301881790161133]",tensor(0.9393)
neutral_2cecb5e34dbda576ce98ce3ebcacc084,20-29,Female,White,neutral,4,4,"[-1.7589305639266968, -3.7250478267669678, -4.721716403961182, 3.2952780723571777, 6.653782367706299, -2.0282509326934814, -3.5622823238372803]",tensor(0.9659)
sad_5fafc54940ad5ab10ad7ecc7c78c07e7,30-39,Male,White,sad,5,4,"[-3.5354628562927246, -5.388396263122559, -4.999635219573975, -1.5458507537841797, 7.636843681335449, 4.286128520965576, -2.9443812370300293]",tensor(0.9660)
surprise_4a7fc98073eb34c19e42923456b9bf5d,20-29,Female,White,surprise,6,4,"[-4.320292949676514, -2.4128036499023438, -1.8755300045013428, 0.7132828235626221, 4.0301032066345215, -1.883264183998108, 0.7226225733757019]",tensor(0.9258)
sad_19911e40a54775cea2333298cae7c688,40-49,Male,Southeast Asian,sad,5,5,"[0.7384472489356995, -2.5830509662628174, -2.374809980392456, -2.185554027557373, 2.1540334224700928, 3.4489097595214844, -2.797154664993286]",tensor(0.7400)
neutral_d5fe6214204b69a4fabf0645f563b0f2,50-59,Male,Latino_Hispanic,neutral,4,4,"[0.1451331526041031, -1.742461085319519, -4.298543453216553, 1.0993006229400635, 4.316657066345215, -0.1132948026061058, -4.0319600105285645]",tensor(0.9344)
happy_af70e83aaa2404407f75ab23dccd03b3,20-29,Female,Latino_Hispanic,happy,3,3,"[-3.830839157104492, -2.860231876373291, -2.8948490619659424, 7.01367712020874, -0.5118768811225891, -2.1130595207214355, -0.9058066606521606]",tensor(0.9989)
happy_a8375c3c54e43a528d210bdecef3c00f,60-69,Male,White,happy,3,3,"[-2.7730393409729004, -3.076176881790161, -4.143876075744629, 6.152656078338623, 1.9321625232696533, -2.256549596786499, -2.547537326812744]",tensor(0.9849)
neutral_a2a6de21274433445528f751f64d23fd,20-29,Female,White,neutral,4,4,"[3.0175771713256836, -2.080552339553833, -2.613569974899292, -4.0339837074279785, 4.523926734924316, -2.005457639694214, -1.7231842279434204]",tensor(0.8147)
fear_9e423b374390fe71177e83e8f00a56b9,20-29,Female,White,fear,2,5,"[2.312567710876465, -3.7924861907958984, 0.3619535565376282, -6.165905475616455, 2.7110002040863037, 3.380984306335449, -4.115228652954102]",tensor(0.5248)
happy_8c51b2631dab240dd04ebbb533827e75,20-29,Female,White,happy,3,3,"[-0.4667184054851532, -2.34106707572937, -1.815996766090393, 5.6517744064331055, -3.3114521503448486, -5.141683101654053, 0.42883214354515076]",tensor(0.9914)
angry_dab1c074e5fa0392cdbce6a98d02ff95,30-39,Male,White,angry,0,0,"[4.080177307128906, 1.0202205181121826, -1.1326006650924683, -2.9636034965515137, -2.6652672290802, -2.9864602088928223, -2.370750904083252]",tensor(0.9462)
angry_bffb9deac8c3b5a58a096e58c1472423,40-49,Male,White,angry,0,4,"[-2.840060234069824, -6.502767086029053, -5.059964656829834, -3.433598518371582, 9.484402656555176, 3.0592074394226074, -1.7608381509780884]",tensor(0.9984)
neutral_44550a2b55e81d53c8ac07128a0b96be,20-29,Male,White,neutral,4,4,"[2.184695243835449, -3.5486819744110107, -3.4077608585357666, -1.1772887706756592, 3.846508741378784, -0.5104061365127563, -2.1739232540130615]",tensor(0.8244)
neutral_7e7ced5bf926f976be373d0fb06a1453,20-29,Female,Southeast Asian,neutral,4,4,"[-3.685112953186035, -4.208003520965576, -4.189956188201904, 3.017385244369507, 7.441473484039307, -3.776318073272705, -1.243972897529602]",tensor(0.9879)
sad_c7364e1d23e0dc38a24a745a466654c6,60-69,Male,White,sad,5,4,"[0.44856733083724976, -4.184615612030029, -4.0864691734313965, -5.759536266326904, 5.765371799468994, 5.451944828033447, -1.5036202669143677]",tensor(0.5758)
neutral_261904c343ac60a1446d7293e7f50add,20-29,Female,White,neutral,4,4,"[-2.90397310256958, -4.1213178634643555, -3.951453924179077, -0.6016464233398438, 4.733600616455078, -4.18565034866333, 3.829249858856201]",tensor(0.7089)
fear_6164f8ff6eab1db184903101a9e1b013,20-29,Female,White,fear,2,4,"[0.11912988126277924, -4.429872989654541, -0.9065964818000793, -4.7438764572143555, 3.4127249717712402, 2.836968421936035, -1.0709253549575806]",tensor(0.6155)
sad_cb263241fc104b0337809c1a6f4cdf30,30-39,Male,Black,sad,5,5,"[-3.8724803924560547, -2.341223955154419, 1.1085076332092285, 0.5727747678756714, -4.208251476287842, 7.386669635772705, -3.26855206489563]",tensor(0.9969)
sad_b2c7d27b8a37f1bb385f3b05a3756af2,60-69,Male,White,sad,5,5,"[-2.158085346221924, -2.6242735385894775, 0.3802551329135895, 1.0525641441345215, -4.686257839202881, 4.547901630401611, -1.9008868932724]",tensor(0.9528)
fear_7993777b3d8d131d5f9a33bf5e7c53bf,00-02,Male,White,fear,2,4,"[3.206831216812134, -3.13802170753479, -3.492516040802002, -4.909221649169922, 5.508147239685059, -0.5678114891052246, -2.9009499549865723]",tensor(0.9066)
surprise_c2b1174bd43e621eee0438dc1c0eda3e,20-29,Female,White,surprise,6,6,"[-4.072149753570557, -3.658557176589966, 3.17820143699646, -2.5276453495025635, 0.6535699963569641, -2.679603338241577, 3.4098429679870605]",tensor(0.5367)
surprise_1da59f5f37d75d9ea334d45c6aeccdb5,30-39,Male,White,surprise,6,3,"[-3.718945026397705, -2.573169469833374, -2.9966940879821777, 7.033315658569336, -1.8890423774719238, -6.214635848999023, 2.3900632858276367]",tensor(0.9902)
neutral_ec42af2e57f4df4e66912f4b39f4f82c,20-29,Female,White,neutral,4,4,"[-1.661515712738037, -3.482708692550659, -4.33900785446167, 3.962475061416626, 5.39254093170166, -2.465923547744751, -3.6048314571380615]",tensor(0.8059)
angry_d7deb62ff9e7f8c684d72b8bca01c914,30-39,Male,Indian,angry,0,0,"[5.922183990478516, -1.0478147268295288, -3.1416170597076416, -5.475804805755615, 2.845863103866577, -0.5766971111297607, -4.348639488220215]",tensor(0.9535)
disgust_ca0ee8ba6100a70773e210e89e3e4845,20-29,Male,Middle Eastern,disgust,1,4,"[1.4124113321304321, -2.8868377208709717, -3.836085081100464, -3.7000362873077393, 5.1406402587890625, 0.47218677401542664, -3.7894084453582764]",tensor(0.9670)
sad_985f7b16961f09d88193983d75b7f306,60-69,Male,White,sad,5,5,"[1.9967665672302246, 0.594560444355011, -1.4088761806488037, -4.769349575042725, -1.5623412132263184, 4.475446701049805, -3.2816567420959473]",tensor(0.9008)
happy_3e297fb24d38c913182746bcdfb52b32,30-39,Female,White,happy,3,6,"[-3.1547985076904297, -2.4154462814331055, 1.1150591373443604, 1.055315613746643, -2.820443868637085, -1.730851173400879, 2.069916248321533]",tensor(0.5574)
surprise_f7d78d9a765d5c272065dbaeae7933fd,40-49,Male,White,surprise,6,6,"[-4.571426868438721, -4.714020252227783, 1.9259229898452759, -0.27120441198349, -0.4154689610004425, -5.742025375366211, 6.636290550231934]",tensor(0.9892)
happy_3e58fa2cabb35de5f6f8ea64a06db500,20-29,Female,White,happy,3,3,"[-1.1357572078704834, -1.394402027130127, -1.6413662433624268, 4.97764253616333, -2.385394811630249, -2.860969305038452, -0.2603089213371277]",tensor(0.9885)
disgust_e0197ebcbca13e1f442fb1a575536d36,50-59,Male,Middle Eastern,disgust,1,1,"[1.7185546159744263, 1.9635165929794312, -0.18850430846214294, -4.04931116104126, -3.1215057373046875, 1.8926682472229004, -2.5781607627868652]",tensor(0.3509)
surprise_e25eb5dfa183a01e2605de8f7c83f0e8,40-49,Male,White,surprise,6,6,"[-1.4036200046539307, -2.5591821670532227, -0.41534700989723206, -3.322535514831543, 0.8563476204872131, -1.0554354190826416, 4.747413158416748]",tensor(0.9687)
happy_8e7b4d6ef57b8560178b8ad542581453,20-29,Female,White,happy,3,3,"[-1.6880868673324585, -1.2849613428115845, -2.0835328102111816, 5.944839000701904, -1.7787216901779175, -2.714268684387207, -1.8304369449615479]",tensor(0.9974)
disgust_552c6c614997e5b971e675db1fe06fb5,10-19,Female,Black,disgust,1,4,"[-3.316787004470825, -1.3571959733963013, -1.6085572242736816, -2.2206554412841797, 3.306842088699341, 3.149141311645508, -1.7811143398284912]",tensor(0.5313)
disgust_64f8ab06865bc1845a5987b3d55b5370,50-59,Male,White,disgust,1,4,"[-2.0520663261413574, -4.411146640777588, -4.542031764984131, 1.427520513534546, 5.2910685539245605, 0.7662381529808044, -3.1928296089172363]",tensor(0.9682)
neutral_800ce4b222c5abda289cbb31faac81fe,40-49,Male,White,neutral,4,4,"[-2.5078327655792236, -4.207146644592285, -3.12245512008667, -5.229611873626709, 7.54512357711792, 3.435241222381592, -0.3410717248916626]",tensor(0.9834)
angry_0c18ae5420b420f2af1b1920dd0a550f,40-49,Male,White,angry,0,3,"[2.2240653038024902, 1.5329070091247559, -2.4598138332366943, 2.6613504886627197, -2.817159414291382, -3.1579699516296387, -5.20693826675415]",tensor(0.5043)
angry_b49d6cce0e92d3abc2a1a71a30b40e1f,20-29,Male,White,angry,0,0,"[4.688511848449707, -1.9178887605667114, 2.632995367050171, -2.0275096893310547, -6.480996608734131, -3.2692036628723145, -1.5473707914352417]",tensor(0.8827)
sad_f029e209f521872d9d0fdc30d60e2a5b,10-19,Male,Southeast Asian,sad,5,4,"[-3.1238443851470947, -5.067808628082275, -4.395985126495361, 1.0114471912384033, 6.2267327308654785, 1.2564001083374023, -1.3195531368255615]",tensor(0.9871)
disgust_fa384b61c1ebc2bbf606f0744a6093d4,40-49,Male,White,disgust,1,0,"[1.33462655544281, -0.15644870698451996, -2.2672715187072754, 0.6520726680755615, 0.9298803210258484, -3.960249900817871, -2.4107062816619873]",tensor(0.4076)
sad_b5e315f3458ebe13d685e9b581e635b0,10-19,Female,White,sad,5,3,"[-3.8755836486816406, -2.8612911701202393, -0.9127694368362427, 4.6358160972595215, -2.5668017864227295, 1.7702172994613647, 0.1780044287443161]",tensor(0.9312)
surprise_8c2be587d8442434c63ae3216296096d,30-39,Male,White,surprise,6,4,"[-4.2392659187316895, -5.89103364944458, -2.5402562618255615, -0.20974349975585938, 5.034321308135986, -2.122680187225342, 2.251204252243042]",tensor(0.9359)
surprise_0bd35da998d1b087477d4708cbfcfac6,20-29,Female,Black,surprise,6,3,"[-4.128298759460449, -2.986579179763794, -2.9517018795013428, 7.13664436340332, -0.9053768515586853, -3.7599539756774902, 0.7866397500038147]",tensor(0.9978)
happy_b9acab26e9ee7fad5ed12349426f8ae0,30-39,Male,Latino_Hispanic,happy,3,3,"[-1.528388261795044, -1.0279489755630493, -2.3951690196990967, 5.041640758514404, -0.3508049249649048, -2.1076784133911133, -2.819446325302124]",tensor(0.9901)
disgust_d71b882fc9a44ef77173a1cefdf2f63d,00-02,Female,White,disgust,1,5,"[-1.9574223756790161, 0.16704747080802917, 1.544809341430664, -4.509288311004639, -2.7409250736236572, 6.243284225463867, -3.257871150970459]",tensor(0.9882)
sad_011e2f14bffc411e8b862ebb2fdffd56,30-39,Male,White,sad,5,5,"[-1.2271335124969482, -2.824993133544922, -2.9677212238311768, -3.1844751834869385, 4.454033374786377, 5.323818683624268, -5.454277515411377]",tensor(0.7036)
sad_894c8403b480d3564c2d4f88c3192671,20-29,Female,White,sad,5,4,"[-2.4663240909576416, -4.697574138641357, -3.348877191543579, 0.6315906643867493, 6.384929180145264, -0.7413392663002014, -1.466485619544983]",tensor(0.9954)
angry_0b961014a0c575e7e796361e1bcba388,20-29,Female,White,angry,0,5,"[-2.1322505474090576, -3.5933029651641846, -0.36521998047828674, -3.050865411758423, 1.840559482574463, 3.102155923843384, 0.2846583425998688]",tensor(0.7231)
fear_0a7f67452c048712c35329286b74be7d,30-39,Female,White,fear,2,2,"[0.6016124486923218, -1.867123007774353, 5.101723670959473, -0.9861072301864624, -6.321839809417725, -2.3871231079101562, 0.7894471287727356]",tensor(0.9725)
neutral_162d958a2a32977989cd0802b8e4cd48,20-29,Female,White,neutral,4,4,"[-1.8803929090499878, -3.4987919330596924, -3.109574317932129, 0.1393219381570816, 5.614924907684326, 0.5930216908454895, -1.8859400749206543]",tensor(0.9880)
disgust_bff68a6ebb7e5fdea9e85a23d719ae08,50-59,Male,White,disgust,1,4,"[-3.7047691345214844, -3.1502835750579834, -2.014399766921997, 1.4030394554138184, 3.2639319896698, -0.8938584327697754, 0.7579495906829834]",tensor(0.7934)
