id,age,gender,race,label,y_true,y_pred,logits,conf
neutral_2bc068628787e33d61563dd50c53b009,40-49,Male,White,neutral,4,4,"[0.4591160714626312, -2.520550012588501, -3.833970069885254, 1.8105322122573853, 4.6661248207092285, -1.9207215309143066, -3.454054832458496]",tensor(0.9302)
fear_a2994ccd5b2287110b1a1a3a85e8aabb,30-39,Male,White,fear,2,2,"[2.0331737995147705, 2.769660472869873, 3.964323043823242, -6.6763410568237305, -6.938628196716309, 0.3517152965068817, -0.8842894434928894]",tensor(0.6745)
angry_910378bbe3b70c5fd9edbd28135fa34e,20-29,Female,White,angry,0,0,"[7.201614856719971, 1.310059666633606, -0.5409114956855774, -5.974360942840576, -1.5844957828521729, -4.5480499267578125, -2.5259928703308105]",tensor(0.9966)
fear_95372eba9d26c4b3bbf2c09f6e99cff8,60-69,Male,Middle Eastern,fear,2,2,"[-0.855674684047699, -2.6066627502441406, 4.20369815826416, -3.9133052825927734, -0.6463080048561096, -2.359079360961914, 0.7333143353462219]",tensor(0.9541)
neutral_a027ecb26de33684a77342a72d630692,30-39,Male,White,neutral,4,4,"[-2.0252904891967773, -3.075793981552124, -2.7883095741271973, 0.5505755543708801, 3.5825440883636475, 1.356079339981079, -1.0151631832122803]",tensor(0.8526)
neutral_08dcf47480aff91fa68f46a5c7d4112a,20-29,Female,Middle Eastern,neutral,4,4,"[-1.6355334520339966, -2.889683485031128, -4.6983489990234375, 0.06743615120649338, 6.715954780578613, -1.3725929260253906, -0.8308596014976501]",tensor(0.9976)
angry_9e7131cf63d7565ac3c5145b72ff6531,30-39,Male,White,angry,0,4,"[2.4155125617980957, -1.5300673246383667, -3.8645026683807373, -2.0986618995666504, 3.585008144378662, 1.681203007698059, -4.763379096984863]",tensor(0.6804)
neutral_a47c795d3c00748adfe38c729c8fd949,40-49,Male,Middle Eastern,neutral,4,4,"[2.917361259460449, -4.057353973388672, -4.758130073547363, -5.5355706214904785, 6.385129928588867, 3.5813164710998535, -3.434983015060425]",tensor(0.9159)
sad_d43bfb413e26404449057edeb0ce7626,20-29,Male,Southeast Asian,sad,5,4,"[-2.0004780292510986, -3.640589475631714, -2.33436918258667, -2.822420120239258, 6.79574728012085, -2.3300883769989014, 0.7803928256034851]",tensor(0.9971)
disgust_db64fe2c645cb990551ef4f46e3a45d3,30-39,Female,White,disgust,1,5,"[-1.7534927129745483, 0.0672135278582573, 3.485762119293213, -4.6915202140808105, -4.975648880004883, 5.000241756439209, -1.2818822860717773]",tensor(0.8128)
angry_ac7db087205b7857d906a67ebe88d5b8,30-39,Male,White,angry,0,0,"[4.430534362792969, 0.10476846247911453, -1.9559382200241089, -3.0715765953063965, 1.2273801565170288, -1.8399183750152588, -4.193475246429443]",tensor(0.9450)
sad_70eb5c86a5ff0f7b92d1d9ffc81a5da6,20-29,Female,Black,sad,5,5,"[-0.2547074854373932, -1.7688437700271606, -2.3540542125701904, -0.4702034592628479, 1.8394728899002075, 2.0905420780181885, -3.2935831546783447]",tensor(0.5029)
neutral_a5b01c36cc6a189d4ed67fe6f92d6363,20-29,Female,Middle Eastern,neutral,4,4,"[-0.6944971680641174, -3.0134644508361816, -2.654996395111084, -2.759422779083252, 6.208374500274658, 0.20499087870121002, -1.1682531833648682]",tensor(0.9956)
neutral_246a0fc353d38f6ca6f8b257db570612,30-39,Male,White,neutral,4,3,"[-1.3936558961868286, -2.7199532985687256, -4.917271614074707, 4.8553385734558105, 3.304922342300415, -1.2698290348052979, -4.726701736450195]",tensor(0.8217)
sad_8139377752dbee6f78878db73c08de92,30-39,Male,White,sad,5,5,"[-0.9451227784156799, -2.234102249145508, -3.932373523712158, -0.7751103639602661, 0.7383216023445129, 7.668510437011719, -3.9825124740600586]",tensor(0.9986)
disgust_ab7a34775d08d5cf50aa3d7606d3528e,20-29,Male,White,disgust,1,5,"[1.2446736097335815, -2.2161126136779785, -2.2030937671661377, -2.2551469802856445, 2.2719790935516357, 2.3647947311401367, -3.5137691497802734]",tensor(0.4404)
fear_56016176d5d819b40687dd4e26629812,50-59,Female,White,fear,2,1,"[0.6318114399909973, 0.6906010508537292, 0.3291218876838684, -3.371675729751587, -0.9527655839920044, -0.8942452669143677, -0.5432955026626587]",tensor(0.2988)
disgust_25e13857631b13bbb41216dcd0ff0272,20-29,Female,Middle Eastern,disgust,1,0,"[2.891838550567627, 2.434964418411255, -3.5226736068725586, -1.7409279346466064, 0.00552191399037838, -2.493462324142456, -2.271383285522461]",tensor(0.5846)
sad_2589a85d826255621b06889c116a1a57,30-39,Male,White,sad,5,4,"[-1.8839170932769775, -6.504330158233643, -2.831498622894287, -4.819627285003662, 7.919683456420898, 5.139609336853027, -1.8938995599746704]",tensor(0.9415)
sad_aa9c6b0eea3f8723e7606d3aeb98782b,20-29,Female,White,sad,5,5,"[-1.742796778678894, -2.4784531593322754, -2.8948886394500732, -2.866636037826538, 3.9598889350891113, 6.662370204925537, -4.049210548400879]",tensor(0.9367)
sad_7a39520ba0d97c4f2e7dcd7a5abe9637,20-29,Female,East Asian,sad,5,5,"[-2.57275390625, -2.347419023513794, -0.6777752041816711, -4.552365779876709, 2.3448691368103027, 7.011045455932617, -2.605700731277466]",tensor(0.9900)
fear_717f76c37ecb4bfbdc8c7e21e96e283e,60-69,Male,White,fear,2,5,"[1.0263274908065796, -3.4717257022857666, -0.48987317085266113, -5.659397602081299, 2.115274667739868, 3.213876247406006, 0.5445311665534973]",tensor(0.6490)
sad_565f0164a9c197c2024de00ef9c58d41,03-09,Female,White,sad,5,4,"[-0.04887203499674797, -3.3913419246673584, -2.769073486328125, -2.1397087574005127, 4.435230255126953, 1.8335576057434082, -1.632581114768982]",tensor(0.9172)
angry_cbd0633048f471932edd2e62b2aa21ff,30-39,Male,Middle Eastern,angry,0,4,"[-2.11631178855896, -5.30443000793457, -2.2810235023498535, -0.5505317449569702, 6.184092044830322, -1.5680330991744995, 0.4953407645225525]",tensor(0.9946)
fear_62dd6eb0361afbeaf4b233e7996a461b,00-02,Female,Middle Eastern,fear,2,6,"[-2.57818341255188, -4.644866943359375, -0.028818432241678238, 0.5451173186302185, 0.16980555653572083, -3.8275599479675293, 4.864067554473877]",tensor(0.9701)
angry_f273d5e20ce318511ba1f43b50eb0036,30-39,Male,Black,angry,0,4,"[-3.101616144180298, -3.4414031505584717, -4.092469692230225, 0.7568243145942688, 4.184239387512207, -1.1869717836380005, 2.5252623558044434]",tensor(0.8137)
neutral_9ce2c0fe2cdacaa3912ecd603dee994c,20-29,Male,White,neutral,4,4,"[-0.48759162425994873, -3.769139528274536, -4.678159713745117, -0.9197448492050171, 8.303557395935059, -2.5571494102478027, -2.21267032623291]",tensor(0.9997)
surprise_91997f8016f0128614df29bbfcf40467,30-39,Male,White,surprise,6,6,"[-0.40211406350135803, -3.2256672382354736, 2.0660934448242188, -5.829372882843018, -0.25547894835472107, -3.0157063007354736, 7.006804943084717]",tensor(0.9915)
surprise_04908c030cd41b475b9392c96521dafc,20-29,Male,White,surprise,6,4,"[-3.2754080295562744, -2.644240379333496, -4.27161169052124, -1.5957566499710083, 8.749163627624512, -3.8031198978424072, 0.3229386508464813]",tensor(0.9997)
disgust_bb880199ab077390de587d924e2d9810,30-39,Female,White,disgust,1,3,"[-1.8782415390014648, -0.2247556447982788, -1.5112100839614868, 3.012951374053955, -4.938982009887695, 2.1058895587921143, -2.0231943130493164]",tensor(0.6811)
happy_e5d1ab65c86cc9b2fd93559d511bb57d,30-39,Male,White,happy,3,3,"[-3.329620838165283, -1.7681134939193726, -2.8534674644470215, 7.159658908843994, -2.191092014312744, -2.3613345623016357, -0.7932973504066467]",tensor(0.9993)
sad_d723f0c9cd037b4ad8a73dc0eda019c2,50-59,Female,Black,sad,5,5,"[-0.9538750648498535, -0.5165250897407532, -2.563062906265259, 0.3308468163013458, 1.4470906257629395, 1.7269313335418701, -2.3624813556671143]",tensor(0.4528)
sad_ceddfc3e29bdfe9c67bc8f49ab7f968b,00-02,Male,White,sad,5,5,"[2.460151195526123, -1.9950207471847534, -1.3027944564819336, -4.001626968383789, 1.425228238105774, 3.1201984882354736, -3.4314029216766357]",tensor(0.5812)
surprise_94456d753a30a2bd63239f20cceb3a2b,20-29,Female,White,surprise,6,4,"[-3.1276490688323975, -4.615062713623047, -0.05355716124176979, -1.2325972318649292, 3.780276298522949, -3.1807916164398193, 3.4638543128967285]",tensor(0.5684)
surprise_8857f3c0aed8db8d2b701d120c9a3ce0,20-29,Male,Southeast Asian,surprise,6,4,"[-1.9465850591659546, -2.8976969718933105, -3.0098185539245605, 0.15592646598815918, 3.018228054046631, 2.3151190280914307, -1.1105430126190186]",tensor(0.6328)
sad_f5b9e53f98c8dfe78a3c85c4cc0f981a,20-29,Male,Black,sad,5,4,"[-1.067519187927246, -4.3377766609191895, -4.861407279968262, -0.575006902217865, 9.241222381591797, -0.8301474452018738, -3.1744790077209473]",tensor(0.9999)
surprise_4703e8dd3b3ed028e3a6dde70f8e0ad3,30-39,Male,White,surprise,6,6,"[-2.59726619720459, -4.545650482177734, 2.686258316040039, -2.427079200744629, -2.0251126289367676, -0.5343573689460754, 5.688813209533691]",tensor(0.9500)
disgust_269d0f0738ffaea5081151c383cab912,20-29,Male,White,disgust,1,3,"[-2.570960521697998, -1.8387490510940552, -1.9700030088424683, 6.121397972106934, -1.9492107629776, -3.193372964859009, -0.9644937515258789]",tensor(0.9979)
surprise_b0c64e3777cf5e10fc2c6cc8f520b3fc,03-09,Male,White,surprise,6,6,"[-2.3452506065368652, -4.276890754699707, -0.08875288814306259, 0.2497645914554596, -1.095590591430664, -0.962354302406311, 3.8335273265838623]",tensor(0.9386)
sad_e3f239171f0ff8628409e737a312537e,20-29,Male,White,sad,5,4,"[1.3187447786331177, -5.2749738693237305, -4.566488265991211, -1.9373801946640015, 6.832864761352539, -0.18814080953598022, -1.4561340808868408]",tensor(0.9947)
surprise_d74aee96496011426907fc926af16581,50-59,Male,Middle Eastern,surprise,6,5,"[-3.0801475048065186, -4.883328437805176, -3.069883346557617, -0.5106926560401917, 3.7922844886779785, 3.8274013996124268, 0.3164772093296051]",tensor(0.4974)
surprise_e3f8f1f1a2c75be16dd6d90cc1e47332,20-29,Female,White,surprise,6,6,"[-2.2245001792907715, -2.507467746734619, 1.8485037088394165, -0.2798694968223572, -1.351060152053833, -1.9599721431732178, 3.0540201663970947]",tensor(0.7337)
angry_67ca209df3ec1fad871cded4dd3c874f,20-29,Male,White,angry,0,4,"[-2.320953845977783, -2.832216501235962, -6.114217758178711, 2.4838507175445557, 7.722813606262207, -5.434537410736084, -1.5830035209655762]",tensor(0.9946)
disgust_34dc8fd5906fc061fa526b7408ae062b,50-59,Male,White,disgust,1,4,"[-0.22813680768013, -1.0725091695785522, -2.8333630561828613, -1.5637701749801636, 2.9527759552001953, -2.4389169216156006, 2.1202940940856934]",tensor(0.6610)
angry_1121909a63ca1e470950643d9f3461ea,40-49,Male,White,angry,0,0,"[4.089301109313965, -2.2531254291534424, -3.2743916511535645, 2.5531179904937744, 0.09617897123098373, -3.069038152694702, -2.909524440765381]",tensor(0.8079)
happy_6942fd461d837423e138df3197f4df0b,20-29,Female,White,happy,3,3,"[-3.67199444770813, -2.437192440032959, -3.271045207977295, 5.203543186187744, 1.072161078453064, -2.601836919784546, 0.4644083082675934]",tensor(0.9746)
neutral_3658ee479b9f527c257cf1eba77da878,40-49,Male,Indian,neutral,4,4,"[4.395598888397217, -2.4924867153167725, -2.7805473804473877, -3.685927152633667, 4.8748884201049805, -0.5107645988464355, -5.104304313659668]",tensor(0.6153)
happy_9ff611c16f4ae6e0f0af985d53a695cf,20-29,Female,White,happy,3,3,"[-4.502450942993164, -4.231727600097656, -5.083593845367432, 6.10364294052124, 5.047142028808594, -5.080191612243652, 0.2684310972690582]",tensor(0.7404)
neutral_1f01ad84a8df7b46fc6a3ed372d2bcb8,20-29,Female,White,neutral,4,4,"[2.8946547508239746, -4.4296369552612305, -5.473796367645264, 0.04277068004012108, 7.088425159454346, -1.0266625881195068, -6.529520034790039]",tensor(0.9840)
sad_e0f9327fbdd0f5d496b15cf94ff94f03,03-09,Female,White,sad,5,4,"[-1.542421817779541, -3.095963478088379, -2.1103477478027344, -1.3594555854797363, 3.4637155532836914, 0.6600174307823181, -0.7731192111968994]",tensor(0.9133)
fear_a8e551547707a4d213b90035282cf1bc,30-39,Male,White,fear,2,2,"[-2.5616583824157715, -3.6844892501831055, 5.659080982208252, -4.242224216461182, -2.20986270904541, -3.1729931831359863, 5.198329925537109]",tensor(0.6128)
disgust_7f1c4a4c04d677348b780c86912657ba,30-39,Male,Middle Eastern,disgust,1,4,"[-1.608742117881775, -1.7407290935516357, -4.549428939819336, 1.5005468130111694, 3.233828067779541, 1.8982924222946167, -2.6091489791870117]",tensor(0.6859)
sad_4ded268ca9e7f7ada78961277c3bac27,10-19,Female,Southeast Asian,sad,5,4,"[-3.171790599822998, -3.4486083984375, -2.955105781555176, 0.43240463733673096, 4.781704902648926, 0.9123417735099792, -2.7594690322875977]",tensor(0.9658)
neutral_ec0152bdb08795f56d605eb96de16bdb,20-29,Female,White,neutral,4,4,"[-1.6569668054580688, -3.4456541538238525, -4.107034683227539, 2.443040370941162, 6.462866306304932, -2.347900152206421, -3.0757102966308594]",tensor(0.9818)
angry_656ca1a67acda6b0ca5cca58e002cbfa,20-29,Female,Indian,angry,0,4,"[0.22958457469940186, -3.0882675647735596, -4.3796796798706055, -1.6696337461471558, 6.603933334350586, 2.0578842163085938, -3.9396114349365234]",tensor(0.9875)
happy_34ea4a2589dd8640b3c0e4289119f62b,00-02,Male,East Asian,happy,3,3,"[-3.596967935562134, -2.348320245742798, -2.5567374229431152, 5.672061443328857, -1.4286561012268066, -0.18638883531093597, -0.818519651889801]",tensor(0.9941)
neutral_e2908f6e4c7e2d78b4d3427f8bfc889e,50-59,Female,White,neutral,4,4,"[-0.10160556435585022, -2.9578607082366943, -3.226263999938965, -2.4602909088134766, 5.417140007019043, 1.7402522563934326, -1.867813229560852]",tensor(0.9701)
surprise_d3075145b9a42c4e8ccfe6022de38fc9,10-19,Female,White,surprise,6,4,"[-4.261361598968506, -6.0088043212890625, -2.662691116333008, 2.0409326553344727, 4.60917329788208, -3.27876353263855, 1.950461506843567]",tensor(0.8711)
happy_a085a2510401b6d5e451485e3a7fc609,30-39,Male,White,happy,3,3,"[-2.4537501335144043, -4.127655506134033, -6.428709506988525, 6.530123233795166, 3.9560513496398926, -0.5377669334411621, -3.4557316303253174]",tensor(0.9283)
neutral_f21cc14bef08429b0ff096931c80c17e,40-49,Male,Black,neutral,4,3,"[-2.879380941390991, -2.1914658546447754, -4.485668659210205, 5.89047908782959, 2.241471767425537, -2.014573335647583, -2.6591062545776367]",tensor(0.9736)
angry_aee53bbea76cf33504d37e8d2c42188e,50-59,Female,Black,angry,0,0,"[4.119679927825928, -0.6528888940811157, -3.4819960594177246, -1.8338216543197632, 2.4616754055023193, -0.30226603150367737, -5.260357856750488]",tensor(0.8236)
angry_8f6f713e943d4590bacaf339dc8b0f3f,20-29,Female,East Asian,angry,0,4,"[0.25731271505355835, -5.100111961364746, -1.7852329015731812, -5.619724750518799, 5.658761978149414, 5.480895042419434, -2.5301356315612793]",tensor(0.5428)
happy_c228e9459b9be6357bd9e974b44645ba,40-49,Male,White,happy,3,3,"[-3.1838111877441406, -2.116832971572876, -2.620577335357666, 7.260557651519775, -2.8212203979492188, -2.541292667388916, -0.8635355830192566]",tensor(0.9994)
sad_b617afc955f4c136e1bda2a1b9712d42,40-49,Male,Middle Eastern,sad,5,5,"[-2.117827892303467, -2.4603803157806396, -4.6179022789001465, -1.5455609560012817, 2.0998663902282715, 8.415393829345703, -5.144143104553223]",tensor(0.9981)
sad_133211415e6f60f86409f4dbed350080,20-29,Female,Middle Eastern,sad,5,4,"[-3.07511305809021, -0.7544558644294739, -1.0261367559432983, -3.5734128952026367, 2.7789804935455322, 1.4063892364501953, 0.28596630692481995]",tensor(0.7183)
happy_d1a4b2065f6edf7b0a0c13b8ead7ffe0,20-29,Female,East Asian,happy,3,4,"[-1.917297124862671, -3.6938669681549072, -5.007933616638184, 0.8974996209144592, 6.282917499542236, 0.573970377445221, -2.972743272781372]",tensor(0.9917)
neutral_8d91c266a28adb1d42f32b8ea7ed0a6d,20-29,Female,White,neutral,4,4,"[-1.66013765335083, -1.4844895601272583, -2.6786913871765137, -1.3127104043960571, 5.487936973571777, -2.0042836666107178, -1.8238162994384766]",tensor(0.9957)
surprise_3fd1d4dd389a2390cedd16f615b002eb,00-02,Female,White,surprise,6,4,"[-1.2619467973709106, -3.8787710666656494, -2.208911657333374, 1.055963397026062, 3.68323016166687, -4.599887847900391, 0.672596275806427]",tensor(0.8832)
sad_971ee19ed4f5a8c2148570f59f82fd22,10-19,Male,Black,sad,5,5,"[-4.125478267669678, -3.0090227127075195, -3.7888214588165283, 3.5649476051330566, 0.31934720277786255, 5.986200332641602, -4.54941987991333]",tensor(0.9153)
angry_3ac37852b344250d498bc0ea03a898dc,60-69,Male,White,angry,0,5,"[1.0700887441635132, -4.104358196258545, -2.0723609924316406, -4.289092540740967, 4.5029754638671875, 4.794607162475586, -3.5284459590911865]",tensor(0.5641)
angry_538d59384b0a1c6ee6d03e6b3001b0ff,60-69,Male,White,angry,0,0,"[4.16855525970459, 1.4853178262710571, -2.3610293865203857, -2.6220974922180176, -1.800560712814331, -8.221527099609375, 3.60465931892395]",tensor(0.6088)
fear_285de5a0ee5448f647a5d03bc23eb62a,30-39,Male,White,fear,2,0,"[2.752450466156006, -1.4417322874069214, 2.5509705543518066, -6.814596176147461, -1.8446357250213623, 0.509063720703125, 0.5681881308555603]",tensor(0.4851)
sad_759484cd1d89ad4879036964e78dd0c0,50-59,Male,White,sad,5,5,"[-3.2660350799560547, -1.5110036134719849, -1.8930257558822632, -3.377763271331787, -1.405754804611206, 11.619271278381348, -4.135921001434326]",tensor(1.0000)
angry_b9c04f1cf698563264b529e838d77b4f,20-29,Female,White,angry,0,4,"[1.6650491952896118, 0.066416434943676, -3.8333840370178223, -2.150102138519287, 4.089419364929199, -1.0914843082427979, -3.7064998149871826]",tensor(0.8970)
fear_81726cf667ef1d97cc313e04256a836f,20-29,Male,Black,fear,2,2,"[-2.1672987937927246, -3.612910270690918, 3.1519129276275635, 2.230797529220581, -4.545833587646484, -3.712041139602661, 2.9648380279541016]",tensor(0.4474)
disgust_18fb5bb8b18d92545f42e80f07279fc3,60-69,Male,White,disgust,1,4,"[0.6295441389083862, -2.0205557346343994, -0.41201311349868774, -2.5810155868530273, 1.3335323333740234, 1.1990773677825928, -0.9007107615470886]",tensor(0.3696)
neutral_fac0cbbe9f835e1d2279d2b83861e184,20-29,Female,White,neutral,4,4,"[-0.05172469839453697, -4.624863624572754, -5.6437177658081055, 3.0540480613708496, 7.498691558837891, -2.8618881702423096, -3.6937947273254395]",tensor(0.9878)
surprise_32abfdf67c1c27810789e1196bb567a5,00-02,Male,White,surprise,6,3,"[-3.378085136413574, -2.5146467685699463, -2.1792078018188477, 6.836340427398682, -3.3479833602905273, -1.2089564800262451, -0.5136904120445251]",tensor(0.9988)
happy_6a18be4a52a49674a9afb582a877976d,30-39,Male,White,happy,3,3,"[-2.228635787963867, -1.2767149209976196, -2.0695042610168457, 5.101531505584717, -2.2436187267303467, -1.546502709388733, -0.8637857437133789]",tensor(0.9924)
disgust_85909cf49ed295947a06dc6bb98994bd,40-49,Male,White,disgust,1,4,"[-0.3572708070278168, -2.7581584453582764, -1.5820945501327515, -2.3859806060791016, 2.926884174346924, -2.5226447582244873, 2.5396409034729004]",tensor(0.5747)
sad_76401f6a0469ca6673342e8ce716a913,00-02,Male,White,sad,5,5,"[-1.762143611907959, -0.48155269026756287, 0.3518228530883789, -3.71541166305542, -2.207733154296875, 7.084372520446777, -2.4800682067871094]",tensor(0.9980)
sad_aa0bfefc72b4798b430dcd2ebcbd18cd,30-39,Female,White,sad,5,4,"[-1.870247721672058, 0.12768077850341797, -2.1199440956115723, -0.6484281420707703, 1.9306817054748535, -0.17532731592655182, -1.713860034942627]",tensor(0.7002)
sad_1577ebd85114268405cab3a5f451798e,20-29,Female,White,sad,5,5,"[-3.1152071952819824, -2.4944934844970703, -4.652711868286133, 0.9151601791381836, 2.99049711227417, 5.362824440002441, -4.200804710388184]",tensor(0.9044)
fear_1e12b46e458dd6979188b3bb3eea67d6,00-02,Male,White,fear,2,5,"[-2.0901377201080322, -4.506128311157227, 2.833709716796875, -4.736686706542969, -1.4284429550170898, 6.784083843231201, -1.7621735334396362]",tensor(0.9805)
disgust_bd2bacd59021319ba50ce02c57a4feaf,30-39,Male,White,disgust,1,4,"[-0.9186056852340698, -4.843571662902832, -5.286686897277832, -0.021081415936350822, 8.453995704650879, -1.4709904193878174, -2.579561710357666]",tensor(0.9996)
fear_3df9e666c4fc7f720b6427b30edf3833,30-39,Male,White,fear,2,4,"[-0.5944698452949524, -4.118217468261719, -2.1057820320129395, -4.930636882781982, 5.764500617980957, 3.150233507156372, -1.1064289808273315]",tensor(0.9290)
angry_21b64c91e52a41da400654d95fb90638,20-29,Female,White,angry,0,0,"[10.639244079589844, -0.18528783321380615, 2.6753947734832764, -6.149174690246582, -4.869796276092529, -7.50777530670166, -2.4756171703338623]",tensor(0.9996)
neutral_30c0778c623b692027c38f85a7a66349,20-29,Female,White,neutral,4,4,"[-1.289469599723816, 0.3433245122432709, -1.722557544708252, -1.321546196937561, 2.288910150527954, 1.8785429000854492, -3.2145378589630127]",tensor(0.5309)
disgust_08271af95e072cd7b987b958b63c5f4e,70+,Male,White,disgust,1,5,"[-3.743070602416992, -3.9868195056915283, -1.1834036111831665, 1.1996357440948486, 0.16096824407577515, 1.950455665588379, 0.027128126472234726]",tensor(0.5450)
fear_6278f8f92f3864b5f289d507ce079e8b,00-02,Male,White,fear,2,6,"[-2.3863632678985596, -2.6795308589935303, -0.409152626991272, -2.2733192443847656, -0.20089420676231384, 2.1216118335723877, 2.5088229179382324]",tensor(0.5492)
sad_1d41b51060108de385628b027817ced0,60-69,Male,Black,sad,5,5,"[1.8354902267456055, -2.1203372478485107, -3.2015140056610107, -4.428771495819092, 2.844416379928589, 5.712122440338135, -3.8898112773895264]",tensor(0.9275)
neutral_c5e15b237ceae71bb3715f047636b760,20-29,Female,White,neutral,4,4,"[-0.38453155755996704, -2.0510895252227783, -1.1656876802444458, -1.666054368019104, 2.971683979034424, 0.08952464908361435, 0.26881635189056396]",tensor(0.8402)
fear_15b4405f10f332127ed9b452c11a9e73,20-29,Male,East Asian,fear,2,0,"[7.894963264465332, -1.656941294670105, -1.6843304634094238, -3.6581172943115234, 2.2424192428588867, -4.182225704193115, -5.481420040130615]",tensor(0.9963)
sad_bfbc5e2c6666b69e87727e192af0b759,03-09,Male,Southeast Asian,sad,5,4,"[-1.7266465425491333, -3.664653778076172, -0.6247648596763611, -6.064468860626221, 5.490021228790283, 2.8784384727478027, 0.5226696729660034]",tensor(0.9230)
angry_42fe622bfb7e6e4f5e9635dd38311332,20-29,Female,Middle Eastern,angry,0,4,"[-1.6004225015640259, 1.3389732837677002, -2.5889225006103516, -2.726928472518921, 2.8047451972961426, -5.428792953491211, 2.667860984802246]",tensor(0.4708)
disgust_41075ee1b55f007f57442c0a45deb116,20-29,Female,Middle Eastern,disgust,1,1,"[-0.7674477696418762, 2.94648814201355, -2.271641254425049, -0.32565242052078247, 0.3868052065372467, -2.2913477420806885, -2.9658615589141846]",tensor(0.8672)
angry_6941ecbab782c1111c631b37b20f9ea1,60-69,Male,Middle Eastern,angry,0,5,"[-0.12418682873249054, -2.2751595973968506, -2.118804931640625, -1.1329693794250488, 0.5018682479858398, 3.0942230224609375, -1.8021055459976196]",tensor(0.8718)
sad_ede266bf051a8137bd3113b7ead4c8f7,50-59,Male,Middle Eastern,sad,5,5,"[-1.2560194730758667, -3.622194528579712, -4.298971176147461, -1.2502036094665527, 3.355438709259033, 6.047078609466553, -2.3872969150543213]",tensor(0.9351)
happy_f689396d25373bfed45cacb32556fb98,30-39,Female,White,happy,3,3,"[-2.5932791233062744, -1.4350324869155884, -3.1219210624694824, 6.102802753448486, -0.4242001473903656, -3.7644736766815186, -0.4458291828632355]",tensor(0.9963)
angry_754904580898516dc8284c2d6d2a06ce,03-09,Female,White,angry,0,0,"[4.390064716339111, 1.2003036737442017, 1.8926773071289062, -5.201853275299072, -4.005659103393555, -6.247910976409912, 2.2900869846343994]",tensor(0.8024)
disgust_c1a75039f2a7dd141b9b7367ef924c1d,30-39,Male,White,disgust,1,4,"[-0.6273481249809265, -0.8746504187583923, -3.7492923736572266, 0.608748197555542, 2.360076665878296, -4.374061584472656, 0.4675961434841156]",tensor(0.7055)
disgust_0cc1fb2877c94badc390b2b3f32e3090,50-59,Male,White,disgust,1,3,"[-3.4632256031036377, -2.471911907196045, -2.9784841537475586, 7.332000255584717, -1.8616864681243896, -1.626051902770996, -1.0002226829528809]",tensor(0.9994)
disgust_37d344bb45972c035e25d65b60964be2,03-09,Male,Black,disgust,1,1,"[0.5024335384368896, 2.788846015930176, -3.2701611518859863, 2.5225207805633545, -2.6700592041015625, -1.1703693866729736, -4.0881547927856445]",tensor(0.5278)
happy_e8dbb5eeedaab82d53cfc9e5c3ee9890,30-39,Female,White,happy,3,3,"[-3.460296392440796, -2.142998456954956, -3.613941192626953, 8.460159301757812, -1.0883829593658447, -2.58707594871521, -2.761012315750122]",tensor(0.9999)
neutral_ca2fc032210d10b238557aac7a326c2d,30-39,Male,White,neutral,4,4,"[2.253406047821045, -3.234915018081665, -3.66536283493042, -2.032583475112915, 5.327463626861572, 0.4725223481655121, -3.0668556690216064]",tensor(0.9477)
happy_2dd12f48e428b4d433964ee14ed7c700,20-29,Female,White,happy,3,4,"[-3.422970771789551, -1.1222195625305176, -1.4509062767028809, -0.350799024105072, 0.9175230264663696, -0.8318432569503784, -1.488171935081482]",tensor(0.5611)
angry_1254719cdc015db5f61c7cfc41e67c3a,20-29,Male,White,angry,0,4,"[-0.9781785607337952, -4.537548065185547, -2.744809150695801, -2.1793909072875977, 7.831305503845215, -1.2561804056167603, -0.5565800070762634]",tensor(0.9994)
neutral_0305879ae698f0674978b04c9948df8b,03-09,Female,White,neutral,4,4,"[-0.6838357448577881, -3.145446538925171, -5.1251325607299805, 2.3173301219940186, 6.399017333984375, -0.9345303773880005, -4.279645919799805]",tensor(0.9819)
neutral_aabb1c673e06cddfdda07a99513a4bde,40-49,Male,White,neutral,4,4,"[-2.566103458404541, -4.120456695556641, -4.796115875244141, 0.7598839998245239, 7.098006725311279, -0.012250707484781742, -2.9030251502990723]",tensor(0.9973)
disgust_4aea291074bd35c3969d1374921ee9df,40-49,Female,White,disgust,1,1,"[3.0092999935150146, 7.1418561935424805, -1.1766098737716675, -3.082092523574829, -5.581046104431152, 0.4897412359714508, -6.401498794555664]",tensor(0.9827)
fear_999ab88250fb6bbbd8aba867b2558591,10-19,Female,White,fear,2,5,"[-1.6184213161468506, -0.21957331895828247, 1.0407048463821411, 0.9641933441162109, -4.929245948791504, 2.63960862159729, -2.607879161834717]",tensor(0.6819)
neutral_f04a9e1b81a316a506b97fb1db5ecc0e,20-29,Female,White,neutral,4,4,"[-3.168149471282959, -3.6052298545837402, -4.6398115158081055, 3.561964273452759, 5.175350189208984, 0.32456162571907043, -2.2978899478912354]",tensor(0.8278)
fear_277a9760ec7d5f09acbbd2b66fb637cb,20-29,Female,White,fear,2,2,"[-2.6939167976379395, -1.3353127241134644, 5.9260101318359375, -3.1949000358581543, -3.962296962738037, -0.026724740862846375, 1.6752108335494995]",tensor(0.9824)
