id,age,gender,race,label,y_true,y_pred,logits,conf
sad_f4d6e22a103670f1ebb8fd98d768a958,03-09,Male,Latino_Hispanic,sad,5,5,"[1.4132214784622192, -5.1620306968688965, -0.02889391966164112, -7.958192348480225, -2.9696788787841797, 8.096414566040039, -6.182520389556885]",tensor(0.9984)
disgust_5e99c1c620c17a586278cd15c5a23ec6,60-69,Male,Indian,disgust,1,0,"[3.9291458129882812, 0.4698755145072937, -2.3858349323272705, -8.372381210327148, -2.2989439964294434, 3.206601142883301, -5.860432147979736]",tensor(0.6575)
disgust_c67421c208c4231e2f24f62b166da8b2,30-39,Male,White,disgust,1,4,"[-1.7469183206558228, -2.763388156890869, -8.710402488708496, -0.17253227531909943, 2.718721628189087, -1.4462857246398926, -9.139967918395996]",tensor(0.9202)
neutral_08ffc409f9a3bf61cd70f490b86a7a04,30-39,Male,Latino_Hispanic,neutral,4,4,"[0.16501018404960632, -10.782768249511719, -6.895486831665039, -1.3267921209335327, 7.222489356994629, -4.4029669761657715, -5.173739433288574]",tensor(0.9989)
fear_73690fe992ed6072ed5a43410f9b49e1,00-02,Female,Black,fear,2,4,"[-6.132256507873535, -9.111749649047852, -4.347373962402344, -5.425021171569824, 6.386496543884277, 1.0656031370162964, -1.7158548831939697]",tensor(0.9948)
angry_9827ef173a8f041fcfec0fa542c29a54,10-19,Female,Middle Eastern,angry,0,0,"[7.284257888793945, -8.627140998840332, 1.2842471599578857, -1.4690743684768677, -6.810211181640625, -2.3324363231658936, -3.848588466644287]",tensor(0.9973)
angry_a9635a0237f76b76882282248d431d82,50-59,Male,White,angry,0,0,"[4.922175407409668, -1.0666462182998657, -1.784767985343933, -4.422089576721191, 1.264616847038269, -5.58743953704834, -1.5391346216201782]",tensor(0.9697)
disgust_1136ae97cd47d4929a6b275770c7b42d,40-49,Female,Middle Eastern,disgust,1,4,"[-5.128651142120361, -5.894871234893799, -2.927082061767578, -4.405196189880371, 4.1755781173706055, -1.174880027770996, 0.9401894807815552]",tensor(0.9567)
happy_74947b69414dcfff7b47b02e496a2c4d,20-29,Female,White,happy,3,3,"[-5.388797760009766, -3.965273857116699, -5.161369323730469, 10.633213996887207, -3.0735154151916504, -5.306772232055664, -4.043814659118652]",tensor(1.0000)
angry_2e35bf95a0e9cd8f5dd5965a29447038,50-59,Male,Black,angry,0,0,"[6.056042194366455, -3.950610399246216, -6.085940361022949, -2.2561123371124268, 2.6794323921203613, -3.941601037979126, -4.604711055755615]",tensor(0.9666)
disgust_b65af424476f3b317cd8a2871e895e50,50-59,Male,White,disgust,1,1,"[-0.5621315836906433, 5.169735431671143, 3.974838972091675, -8.118573188781738, -3.179213047027588, -1.9385414123535156, -1.2959115505218506]",tensor(0.7642)
neutral_3624a40c4492cb1c92f5f8a10738298c,20-29,Female,White,neutral,4,4,"[-1.320523977279663, -8.215961456298828, -7.541217803955078, -1.0554293394088745, 6.053633689880371, -0.4535214602947235, -3.5875844955444336]",tensor(0.9970)
neutral_6a6a851c07c4cd3e6eaebeb7ee7c3282,30-39,Female,White,neutral,4,4,"[-1.0128695964813232, -0.6475370526313782, -3.37508225440979, -2.2880771160125732, 3.419816017150879, -2.293836832046509, -2.1018083095550537]",tensor(0.9609)
angry_737586077a5729c625c8ee38b020c28d,30-39,Male,White,angry,0,0,"[4.69117546081543, -1.8224880695343018, -1.448394775390625, -3.9929935932159424, -0.5522437691688538, -3.9019289016723633, -4.245827674865723]",tensor(0.9907)
disgust_49c3114373ec3b00cccdc479b1790222,20-29,Female,White,disgust,1,4,"[-1.434893250465393, -4.451140403747559, -9.055320739746094, 1.8443424701690674, 4.231227874755859, -5.948311805725098, -4.3946123123168945]",tensor(0.9126)
sad_4e31ff9d22c132b879071d2b31e5c841,20-29,Female,East Asian,sad,5,4,"[1.0311644077301025, -6.178408622741699, -5.539294242858887, -9.277478218078613, 5.107054710388184, 2.382411003112793, -3.430077314376831]",tensor(0.9235)
sad_b6b3969f850a69f422edff0f6dded974,40-49,Male,Black,sad,5,4,"[0.7651264071464539, -9.349565505981445, -2.7075812816619873, -10.47900676727295, 3.7241082191467285, -2.935960292816162, 1.0499906539916992]",tensor(0.8899)
surprise_6ac8f8986cbeb1c5e1418f577c660884,30-39,Male,White,surprise,6,6,"[-4.003498077392578, -6.531482219696045, -1.7552602291107178, 3.6946561336517334, -4.977182865142822, -9.697318077087402, 8.43995189666748]",tensor(0.9913)
disgust_1a5da71b2781f2700475c170aeaa8444,00-02,Male,White,disgust,1,1,"[3.4199907779693604, 6.388960361480713, -7.825963020324707, -4.560053825378418, 2.045405149459839, -4.170673847198486, -5.653082847595215]",tensor(0.9395)
neutral_efdf4b25f75382eefbd315580c310fe4,03-09,Male,White,neutral,4,0,"[6.268368721008301, -8.608943939208984, -7.963761329650879, -5.244594573974609, 4.690962314605713, 3.1933326721191406, -9.77502727508545]",tensor(0.7983)
happy_c662220f6bf568aa05fb7124b44edac5,20-29,Female,White,happy,3,3,"[-5.522212505340576, -2.6826248168945312, -3.931525468826294, 6.645236492156982, -3.223484516143799, -7.7279157638549805, 2.1981725692749023]",tensor(0.9883)
fear_1395e2c353af8c7fd97cafeb4b0a8e83,50-59,Male,White,fear,2,5,"[-0.30198317766189575, -3.7720279693603516, -0.6519725322723389, -7.958665370941162, 0.651339054107666, 4.095193862915039, -2.7066476345062256]",tensor(0.9484)
neutral_d54a3936d62d9b5ed1fc4f4bc381a51a,20-29,Female,Latino_Hispanic,neutral,4,4,"[-3.9396579265594482, 0.0483107715845108, -1.1690768003463745, -3.5263893604278564, 2.134596109390259, -4.92523717880249, 1.5259345769882202]",tensor(0.5842)
sad_f7a38b5fb32fd19a310612fd799da9f1,30-39,Male,White,sad,5,4,"[-4.372079849243164, -7.70004415512085, -2.783220052719116, -4.016651630401611, 5.541379451751709, 1.670789122581482, -4.34050989151001]",tensor(0.9792)
fear_b697ff871ef0739fddd390dcfe826f24,20-29,Female,White,fear,2,4,"[-0.878035306930542, -9.547608375549316, -3.627218723297119, -11.580219268798828, 5.866835594177246, 4.178278923034668, -2.4846203327178955]",tensor(0.8430)
angry_4760be9c8e50395eb01f760babc19c44,40-49,Male,White,angry,0,0,"[14.482195854187012, -3.8483030796051025, -2.866710901260376, -7.6002092361450195, -5.842866897583008, -2.674206256866455, -8.234583854675293]",tensor(1.)
fear_1f2c3e56f3dcd98062629e79c7da25f1,30-39,Male,White,fear,2,6,"[-2.6959376335144043, -2.4583606719970703, 3.5639688968658447, -4.105467319488525, -3.9942455291748047, -4.7756829261779785, 5.060091972351074]",tensor(0.8162)
sad_7c97ed04da9fcdcc3e4005f4f92bb471,00-02,Male,White,sad,5,5,"[-2.7872135639190674, -1.3043694496154785, -0.1277177482843399, -6.045307636260986, -4.076532363891602, 8.959324836730957, -6.255300521850586]",tensor(0.9998)
surprise_50c0de19089bb1e13ee46aebfe954af5,00-02,Male,White,surprise,6,3,"[-0.5675712823867798, 1.4927855730056763, -5.9444146156311035, 2.5836000442504883, -0.9246545433998108, -2.4487128257751465, -6.08806848526001]",tensor(0.7064)
happy_42eda1f5ee6d2fc44737aabaff4edfc4,03-09,Male,White,happy,3,3,"[-3.156111478805542, -2.437495470046997, -0.12163328379392624, 4.0800676345825195, -9.09756088256836, 0.6624497771263123, -4.059372901916504]",tensor(0.9522)
surprise_bbe23235ab51bde61605d9511a158546,40-49,Male,White,surprise,6,0,"[7.074252605438232, 3.3777384757995605, -3.5110526084899902, -7.914360523223877, -3.328157424926758, -6.885791301727295, -0.9479143023490906]",tensor(0.9754)
angry_880f3c81d7cb0100e44069fd3b859ef9,20-29,Female,White,angry,0,4,"[-0.1021202951669693, -9.403971672058105, -8.746521949768066, -5.848331928253174, 6.967270851135254, 1.4360074996948242, -5.744524955749512]",tensor(0.9952)
fear_325c31adcfde9b6eaa928fb1a7b5cb24,30-39,Female,White,fear,2,4,"[-0.07718981802463531, -2.4802000522613525, -0.5857334136962891, -6.803339958190918, 1.0628993511199951, -3.4654083251953125, 0.8473857641220093]",tensor(0.4240)
disgust_e4665d68d86b5879f372ab2c33806b40,00-02,Male,White,disgust,1,1,"[-1.4980705976486206, 0.3484417796134949, -2.458700180053711, 0.3078937530517578, 0.12458838522434235, -5.117725849151611, -4.689467430114746]",tensor(0.3346)
neutral_abb619d8cfcbd98a82775ddac8777a16,20-29,Female,Southeast Asian,neutral,4,4,"[-5.000868797302246, -12.595151901245117, -13.21713638305664, -3.531785488128662, 11.842358589172363, 2.2522521018981934, -7.473506927490234]",tensor(0.9999)
disgust_b712787efe345417b806b8e857b3901e,10-19,Male,Southeast Asian,disgust,1,4,"[-4.48912239074707, -1.549009084701538, -7.336381912231445, 2.123955249786377, 4.912701606750488, -4.736981391906738, -6.235021591186523]",tensor(0.9405)
sad_560bbbf149aa3ef1d28986e41c925deb,50-59,Male,White,sad,5,5,"[-2.639937400817871, -3.4995057582855225, -1.347218632698059, -0.9294230937957764, -6.978363513946533, 10.841521263122559, -8.570652961730957]",tensor(1.0000)
surprise_7c108d7841c7ceeaebd856da7aa55c9b,20-29,Female,Middle Eastern,surprise,6,4,"[-3.7995333671569824, -4.523859024047852, 0.35663309693336487, -9.432013511657715, 3.157787561416626, 0.9873942136764526, 0.5325976610183716]",tensor(0.8008)
disgust_afb546b123e83acbb95feee5db9c3f4a,20-29,Female,White,disgust,1,3,"[-3.8263356685638428, -1.8354761600494385, -1.5188101530075073, 3.504610300064087, -0.26572123169898987, -3.4702491760253906, -2.4897654056549072]",tensor(0.9629)
neutral_7ffee9345ece90190a9384493491b966,20-29,Female,White,neutral,4,4,"[4.191214084625244, -7.898561000823975, -6.793334007263184, -5.075713157653809, 5.669924736022949, -1.0885841846466064, -6.719385147094727]",tensor(0.8136)
happy_d48e61d7c3d71452285254cfb660e732,20-29,Female,White,happy,3,4,"[-5.3873291015625, -8.57624340057373, -6.745995998382568, 1.46999192237854, 5.425139427185059, 2.1795220375061035, -8.422578811645508]",tensor(0.9451)
angry_eac5b7df0681fe520dab0a6c611adfbe,30-39,Male,White,angry,0,0,"[10.835362434387207, 3.80568528175354, -3.078158140182495, -6.074458122253418, -4.3195295333862305, -5.42226505279541, -4.223717212677002]",tensor(0.9991)
sad_aaa24304cbb8ad876f591adfd99f729c,03-09,Male,White,sad,5,5,"[-4.784427642822266, -3.3665785789489746, -0.36702725291252136, -7.017411708831787, 0.32183510065078735, 4.842398643493652, -3.304675340652466]",tensor(0.9833)
fear_ac6bc69919aa760051cdb49e72c4ba48,10-19,Female,White,fear,2,5,"[-4.737091064453125, -6.117455959320068, 0.8797232508659363, -6.698146343231201, 0.13331125676631927, 2.312028408050537, 0.7147340774536133]",tensor(0.6428)
surprise_a64a5a74fa622728d87a078fd8d2b116,00-02,Female,White,surprise,6,5,"[-6.0400872230529785, -3.7923436164855957, 2.8980674743652344, -9.617024421691895, 1.3064020872116089, 3.1616766452789307, -2.944394588470459]",tensor(0.5187)
surprise_c4654e553aa6d34cdbbc0ec2a0658356,00-02,Male,White,surprise,6,2,"[-3.934030294418335, -5.101797103881836, 2.820539712905884, -7.295343399047852, 1.4380714893341064, -3.2440805435180664, 2.703242540359497]",tensor(0.4664)
happy_18816f4177322798755d86f88954e36f,20-29,Female,White,happy,3,4,"[-3.9738197326660156, -6.8484930992126465, -9.09341049194336, 4.692815780639648, 5.0709967613220215, 0.03976092487573624, -5.952538967132568]",tensor(0.5911)
disgust_44e14e1bf4d56ddaa669c8de1fde7aec,20-29,Female,White,disgust,1,5,"[-1.6258796453475952, -5.848231792449951, 1.4517019987106323, -5.800767421722412, -0.2756385803222656, 2.093925714492798, -3.4442191123962402]",tensor(0.6066)
angry_131592bf6bbc8fb0fd5d5da7c69497aa,40-49,Male,White,angry,0,0,"[4.6374125480651855, -1.5123605728149414, 0.7045920491218567, -6.8083062171936035, -2.678924798965454, -1.275735855102539, -0.07108748704195023]",tensor(0.9670)
happy_0553e1065ad70daf2e8cddb7a57b699c,40-49,Female,White,happy,3,3,"[-5.096678733825684, -4.513260364532471, -3.003410577774048, 8.360401153564453, -2.9241156578063965, -5.169755935668945, -1.0668694972991943]",tensor(0.9999)
sad_818b2efc1d3137252d70437a27c3643c,30-39,Female,Latino_Hispanic,sad,5,5,"[4.2791523933410645, -7.154522895812988, -8.591731071472168, -5.019442558288574, -0.8435764908790588, 7.4088263511657715, -8.203957557678223]",tensor(0.9579)
happy_548846761d87289e10ae02c717719aac,40-49,Male,White,happy,3,3,"[-3.6377530097961426, -2.063657522201538, -4.588993072509766, 8.234519958496094, -2.122640609741211, -3.9864211082458496, -4.4892659187316895]",tensor(0.9999)
happy_2f37c2100be7b8c6270a425c010826e3,20-29,Female,White,happy,3,3,"[-7.4775543212890625, -6.3219685554504395, -4.696479320526123, 10.779312133789062, -3.4483067989349365, -7.649949550628662, 0.6378518342971802]",tensor(1.0000)
disgust_278f41b95b71ceddbf1abb9909a42787,40-49,Male,White,disgust,1,0,"[3.485957384109497, -1.7618687152862549, -0.15097622573375702, -7.651787757873535, -0.2721928358078003, -2.931105613708496, -1.9065665006637573]",tensor(0.9424)
surprise_9d172b3b2350c8cf2c4d97c841b3a2f3,30-39,Female,White,surprise,6,4,"[-0.8142814636230469, -2.3433120250701904, -2.5446131229400635, -8.318985939025879, 3.139157772064209, -2.7917726039886475, 2.3456878662109375]",tensor(0.6749)
angry_3a35f3a328f1619ad0770cdb0cb1475c,30-39,Female,White,angry,0,6,"[1.4724674224853516, -6.37075138092041, -3.725755453109741, -5.258692741394043, -1.3718401193618774, -4.207618236541748, 2.400779962539673]",tensor(0.7031)
fear_b18245579e686ca43919207dd47af463,20-29,Male,White,fear,2,2,"[-0.060822051018476486, -7.499775409698486, 3.306852340698242, 2.4295976161956787, -6.107599258422852, -4.505836009979248, 0.10918410122394562]",tensor(0.6704)
surprise_a2909a10e9cfb3dcf2b88dbb3a44585f,20-29,Female,White,surprise,6,3,"[-4.789337158203125, -7.41526985168457, -4.639679908752441, 4.1189494132995605, -0.050516799092292786, -1.180281639099121, -2.7348170280456543]",tensor(0.9787)
disgust_25ba290ad88834c0e22b8574c276670b,03-09,Male,East Asian,disgust,1,1,"[4.404318332672119, 5.216485023498535, -4.6594672203063965, -0.809557318687439, -1.852676510810852, -4.811716079711914, -5.240604877471924]",tensor(0.6909)
neutral_be434139114398803393b3c065d179ad,20-29,Female,White,neutral,4,4,"[-7.586411952972412, -5.3557939529418945, -2.0496597290039062, -1.823193073272705, 6.079105377197266, -3.5306248664855957, -0.0010844934731721878]",tensor(0.9970)
fear_0d320e56a8161ac1ea5ad59cbe7b7eb9,20-29,Female,Indian,fear,2,5,"[-4.485678195953369, -2.9107742309570312, 2.5322914123535156, -7.694241523742676, -2.560875177383423, 3.4990007877349854, 0.34318840503692627]",tensor(0.7006)
disgust_d17ce987b5a27efb57eb49665baec299,20-29,Female,White,disgust,1,1,"[0.14219649136066437, 10.897537231445312, -4.177392959594727, -1.8295551538467407, -4.63795804977417, -2.8143844604492188, -5.277041912078857]",tensor(1.0000)
sad_4a335cf6ac8bbb141f0efc6d6b19c1ff,30-39,Male,White,sad,5,4,"[1.4239068031311035, -7.0126543045043945, -3.49536395072937, -7.131185531616211, 3.393888473510742, 2.868595838546753, -5.203754901885986]",tensor(0.5773)
happy_3d957dfff19334017ed5db50498a7fc3,50-59,Male,White,happy,3,3,"[-1.8995171785354614, -2.5696446895599365, -4.86504602432251, 6.595358371734619, -1.9085122346878052, -3.2372868061065674, -3.4055373668670654]",tensor(0.9994)
neutral_fe6df81fcbd7ec26b85ddc8eb99f33a9,30-39,Male,Middle Eastern,neutral,4,4,"[-2.1305580139160156, -5.224731922149658, -7.7768964767456055, 4.230019569396973, 4.805253982543945, -3.398472547531128, -6.4305901527404785]",tensor(0.6394)
surprise_145f315a2650f9fb36e1f80b0ca61a62,00-02,Female,White,surprise,6,3,"[-7.4022297859191895, -7.470588207244873, -3.522404909133911, 7.104814052581787, -2.9251058101654053, -6.263740062713623, 3.8281970024108887]",tensor(0.9636)
sad_f8200ea9c82b3a1842d01118ca9aac25,30-39,Female,White,sad,5,0,"[4.779224395751953, -3.5432515144348145, -4.044608116149902, -4.623704433441162, 2.2450382709503174, -0.07712283730506897, -7.461911201477051]",tensor(0.9195)
sad_bd57a539092acd1af6e51b91bfe43c38,10-19,Male,White,sad,5,5,"[-5.52538537979126, -4.7248921394348145, -1.2889410257339478, -1.9814293384552002, -1.9059488773345947, 6.464777946472168, -3.1179277896881104]",tensor(0.9990)
disgust_ba5584f303b343ad1a13f8664e436e1c,03-09,Female,White,disgust,1,1,"[1.738879680633545, 4.309237480163574, -7.840932846069336, -3.1271514892578125, 2.32389497756958, -3.007694959640503, -7.828214645385742]",tensor(0.8230)
neutral_6d77f64c349247d01ead29a74423e94e,10-19,Female,Black,neutral,4,4,"[-6.632380485534668, -7.7988152503967285, -5.160340309143066, -2.3421318531036377, 5.812905788421631, -1.189043641090393, 0.8642229437828064]",tensor(0.9918)
surprise_6936d5af634e26a65e9e52495a749292,20-29,Female,White,surprise,6,6,"[-3.347595691680908, -3.1604530811309814, 1.0075833797454834, 0.45619797706604004, -4.508790493011475, -4.311544418334961, 2.3386423587799072]",tensor(0.7011)
fear_727d0bdeec51bb385de6609e15d2da0c,60-69,Male,White,fear,2,3,"[-5.793166160583496, -7.188554286956787, -6.985095024108887, 5.831593990325928, 2.9002809524536133, -2.7677345275878906, -3.206434726715088]",tensor(0.9491)
disgust_e366e3e79610af9c2c769ece17f4c7f9,10-19,Male,White,disgust,1,1,"[3.7268226146698, 8.345074653625488, -2.401953935623169, -5.350086212158203, -3.6880955696105957, -3.5289907455444336, -3.1573989391326904]",tensor(0.9902)
neutral_b5789299fdcc15fbb7f14607dff2dcaa,30-39,Male,White,neutral,4,5,"[1.7314586639404297, -2.384518623352051, -6.4707770347595215, -7.051175117492676, 3.040872812271118, 3.100409984588623, -8.724298477172852]",tensor(0.4544)
neutral_5bee2547afda44c9c168fd8ca277e4db,10-19,Female,Black,neutral,4,4,"[-4.55379056930542, -9.31551742553711, -6.725813388824463, -3.2339539527893066, 6.122251510620117, 1.3993648290634155, -0.6017681360244751]",tensor(0.9899)
angry_2e998b602c9f5b64739adb7cfadead2e,30-39,Male,Black,angry,0,0,"[6.789510726928711, 4.021022319793701, -4.121720790863037, -0.7238229513168335, -3.6993765830993652, -7.205325603485107, -6.291403293609619]",tensor(0.9404)
fear_7e9ad76596d2bd4eeb783f2665eba425,40-49,Male,Middle Eastern,fear,2,4,"[-5.982300281524658, -9.167878150939941, -2.761540174484253, -6.666813850402832, 3.4136369228363037, 1.1021559238433838, 2.0778095722198486]",tensor(0.7330)
angry_1d286055733d8517f1469918a23a806d,30-39,Male,White,angry,0,4,"[1.2831230163574219, -5.649998188018799, -8.085927963256836, 1.3826614618301392, 4.5395073890686035, -1.723181128501892, -8.299375534057617]",tensor(0.9233)
neutral_2642e02e1ec0b5678c84907af2cc8995,30-39,Female,White,neutral,4,3,"[-4.728608131408691, -6.14154052734375, -8.303995132446289, 6.659522533416748, 4.915436744689941, -6.464734077453613, -4.788727283477783]",tensor(0.8512)
angry_f28266f786a0eb0a50f19c6299b65aa9,20-29,Male,Middle Eastern,angry,0,4,"[-0.54952472448349, -5.1069183349609375, -2.5286076068878174, -1.787745714187622, 3.8246419429779053, -3.470022678375244, -0.5004377365112305]",tensor(0.9690)
surprise_b3a5cd8654810b3aa2bc93406056be95,60-69,Male,White,surprise,6,3,"[-1.8493316173553467, -2.3285152912139893, -2.0617599487304688, 2.224414825439453, -2.0673446655273438, -4.216256141662598, 0.1519729346036911]",tensor(0.8457)
surprise_68c8011600399575efb6f1f37a56f02d,20-29,Female,White,surprise,6,6,"[-3.808712959289551, -7.524865627288818, 4.959054470062256, -4.39998722076416, -1.7862757444381714, -6.162749290466309, 5.825408935546875]",tensor(0.7037)
happy_612dc85728462d6e4dadb591b701bbcf,10-19,Male,White,happy,3,3,"[-5.490697383880615, -3.9918053150177, -4.923360824584961, 5.935544490814209, -2.357374429702759, -0.11473211646080017, -2.3409526348114014]",tensor(0.9971)
angry_8e506295eb1c96ab2be79a9b75f8203d,30-39,Male,White,angry,0,4,"[-1.5531933307647705, -4.081699848175049, -8.443248748779297, 3.9293861389160156, 4.52928352355957, -3.1866800785064697, -7.220635890960693]",tensor(0.6444)
disgust_f033167aac5aed4c99f5456bbf8b2e0c,30-39,Female,White,disgust,1,1,"[2.6878726482391357, 5.672251224517822, 1.652646780014038, -10.186549186706543, -6.772934913635254, 2.6661951541900635, -4.35518217086792]",tensor(0.8944)
sad_1f64174a47f3d830b79c1827e9a92ddc,03-09,Female,White,sad,5,2,"[-1.6023467779159546, -1.389859914779663, 4.137442111968994, -4.79627799987793, -4.89359712600708, 2.9982693195343018, -3.132636308670044]",tensor(0.7529)
happy_e6db30be54a2bb4d9b13e15cc5b422da,10-19,Male,White,happy,3,3,"[-6.167407989501953, -6.639361381530762, -3.632350206375122, 5.385860919952393, -0.214323490858078, -2.8637382984161377, -0.9750737547874451]",tensor(0.9942)
happy_2728b008cd3989049c5eac1a2e61e742,30-39,Male,White,happy,3,4,"[-3.3865139484405518, -3.9011926651000977, -6.290123462677002, 3.8331942558288574, 4.282282829284668, -4.930510997772217, -3.5381414890289307]",tensor(0.6099)
fear_15ab47e7c13552f89786a49ab16b9083,50-59,Female,East Asian,fear,2,5,"[-5.1750969886779785, -4.707728385925293, -0.012225022539496422, -2.060600757598877, -0.6219978332519531, 2.2874491214752197, -1.11549711227417]",tensor(0.8316)
sad_19991c688f49183634c8869ce802d624,20-29,Female,White,sad,5,5,"[-2.466888666152954, -7.672450065612793, -5.473542213439941, -8.540462493896484, 4.9201531410217285, 6.0154032707214355, -4.3848114013671875]",tensor(0.7492)
neutral_9ea738af0224a613d3c3923fdf2083e4,40-49,Male,White,neutral,4,3,"[-1.2758231163024902, -3.174682140350342, -4.801060676574707, 3.280852794647217, 1.8858150243759155, -3.761648178100586, -4.301711559295654]",tensor(0.7927)
happy_f664eddcb4dfe495adef5f9657bfc3b4,10-19,Female,East Asian,happy,3,3,"[-6.786245822906494, -7.908684730529785, -9.532600402832031, 6.982003688812256, 5.320207118988037, -5.206898212432861, -5.402278423309326]",tensor(0.8405)
fear_12756daac5a2f3cc83fa9cc0323ad977,00-02,Male,White,fear,2,4,"[-5.283695697784424, -5.650094985961914, -1.0991551876068115, -6.9312052726745605, 3.9081411361694336, 0.9709529876708984, 0.8702170848846436]",tensor(0.9027)
angry_8fa7748c35b6a33c6cad91bcfe590849,03-09,Female,White,angry,0,4,"[-1.8113945722579956, -4.517787933349609, -3.856837034225464, -5.755680084228516, 5.877189636230469, 0.25565749406814575, -5.145623683929443]",tensor(0.9958)
angry_5574e5c748c10fe57416f8b53f8da474,20-29,Female,White,angry,0,2,"[1.2566876411437988, -1.8760608434677124, 3.7186877727508545, -7.953336238861084, -0.8571615815162659, -5.14511251449585, -0.24868802726268768]",tensor(0.8942)
happy_c178b2f611322c94ec8e2272cf3f333a,20-29,Female,White,happy,3,3,"[1.7340408563613892, -7.751391410827637, -1.6846392154693604, 1.9941526651382446, -3.110060930252075, -7.565971374511719, -0.8631100654602051]",tensor(0.5377)
neutral_1aa4cd3def47c1508c51903a27f9cb19,00-02,Male,White,neutral,4,2,"[-2.492845296859741, -6.888067722320557, 3.946281909942627, -5.186166286468506, -2.376775026321411, -1.7816773653030396, 1.730162262916565]",tensor(0.8962)
angry_48019942960cb9e814ea450851ef50ab,40-49,Male,White,angry,0,0,"[5.192903995513916, -5.4637675285339355, -6.9974684715271, -4.630319118499756, 3.974473714828491, 0.3797437250614166, -6.645293712615967]",tensor(0.7669)
surprise_90c0851c80131a21c685b4123a4b60b0,20-29,Male,Black,surprise,6,4,"[-2.3005800247192383, -10.710432052612305, -2.679370641708374, -6.287482261657715, 5.167661190032959, -1.6314457654953003, -1.2708163261413574]",tensor(0.9963)
fear_288db557f27f41ab83a7d36fd39a394c,10-19,Male,White,fear,2,2,"[-7.938910961151123, -4.338696479797363, 4.384771823883057, -2.020812749862671, -4.735628604888916, 2.691167116165161, -1.0841175317764282]",tensor(0.8403)
disgust_5918b383a28fb4ecc4534a3d8ab02a5b,40-49,Male,White,disgust,1,1,"[4.494336128234863, 8.268232345581055, -4.227968215942383, -0.9186553359031677, -5.684244155883789, -3.9509949684143066, -6.833152770996094]",tensor(0.9774)
fear_505681578544e6ce854b600cb06d5093,20-29,Male,White,fear,2,2,"[0.6240308880805969, 2.426483631134033, 4.281838893890381, -11.445915222167969, -3.6181282997131348, -1.7638883590698242, -0.6140351295471191]",tensor(0.8386)
angry_94b80bfe2931501ca3c175c8a8f4784a,00-02,Male,White,angry,0,0,"[4.852368354797363, 0.13684986531734467, -4.2459235191345215, 1.0512239933013916, -5.312518119812012, -3.3064730167388916, -3.2031495571136475]",tensor(0.9689)
happy_94556e1db2b4a0c6a60d56296be3186e,50-59,Female,White,happy,3,3,"[-5.41930627822876, -2.815779685974121, -3.731173515319824, 8.480595588684082, -2.2687032222747803, -5.5878376960754395, -2.490783452987671]",tensor(0.9999)
sad_1615746ff9d8f983bc643377b0721aa8,40-49,Male,White,sad,5,0,"[7.322433948516846, -2.6660499572753906, -7.794569969177246, -4.096637725830078, -0.9888288378715515, 1.464935541152954, -9.399049758911133]",tensor(0.9968)
neutral_3a5b693c97b82ee3827ab1b400a6d37a,30-39,Male,Latino_Hispanic,neutral,4,4,"[2.8169233798980713, -5.330346584320068, -5.848132133483887, -3.463557243347168, 4.923722743988037, -1.1343430280685425, -6.297600746154785]",tensor(0.8895)
surprise_26205bab2fc09739aff3c9c90d451f2a,20-29,Female,White,surprise,6,6,"[-8.38497257232666, -6.12016487121582, -4.9326982498168945, -1.8114031553268433, 1.7721810340881348, -6.698123931884766, 10.430755615234375]",tensor(0.9998)
fear_9874db0d50cb90c26e11abcf33ff8a75,10-19,Male,Middle Eastern,fear,2,2,"[-2.655829429626465, -2.172121047973633, 6.128406047821045, -7.175095081329346, -1.7758935689926147, -0.5779575705528259, -2.5375750064849854]",tensor(0.9978)
happy_8321f0ab05134523d908dd793d01f92e,03-09,Male,White,happy,3,3,"[-4.839737892150879, -3.8332571983337402, -3.9018607139587402, 9.652806282043457, -3.6846251487731934, -5.519527435302734, -1.022412896156311]",tensor(1.0000)
neutral_bfb4736cc573c932756fca5e5a45712a,20-29,Female,Black,neutral,4,4,"[-5.653449535369873, -10.65117073059082, -11.859257698059082, -1.0395718812942505, 9.592639923095703, 3.5653841495513916, -7.074260234832764]",tensor(0.9976)
disgust_9edec8716b020188ac54bbd2bd2b470e,30-39,Female,White,disgust,1,1,"[-1.480893611907959, 4.219207286834717, 0.5809859037399292, -6.301785945892334, -0.6889644265174866, -3.6039938926696777, -1.302482008934021]",tensor(0.9602)
surprise_1df2526bed9ba52471eab9cfc9cae550,20-29,Female,White,surprise,6,6,"[-7.4455742835998535, -6.405528545379639, -2.8558669090270996, 2.6499831676483154, -1.055364727973938, -7.39929723739624, 6.3178324699401855]",tensor(0.9744)
happy_5abc58e9a2010da9b7a2adb9597d0563,20-29,Male,Black,happy,3,3,"[-6.155762195587158, -3.4129743576049805, -5.0797505378723145, 6.620969772338867, 1.2905884981155396, -5.186305046081543, -2.75581955909729]",tensor(0.9950)
happy_27fa3b772e5228f2358adf3bec276a88,20-29,Female,East Asian,happy,3,3,"[-4.888334274291992, -4.744687557220459, -4.201408863067627, 10.64168643951416, -4.356389999389648, -4.579583168029785, -3.09212327003479]",tensor(1.0000)
